addr,vote_option,myBank
cosmos1hsjrfw7d9qsqqm0fmpzx2f0rrg3jfffwht4y08,VOTE_OPTION_YES,0.281736
cosmos1cvyfrlzxn3vfmeq3jn874ap57ty9ses4wgx9pz,VOTE_OPTION_YES,0.281736
cosmos1alkrf4esch4rn9pp0k9h90zwlcx0xltuxak932,VOTE_OPTION_YES,0.281736
cosmos1ld77derq0jmzyuy43varkgvekyfeu556nrl8ne,VOTE_OPTION_YES,0.281736
cosmos1z8an58k8jqalcaw6wux99ku95ep4y0yrrmptxz,VOTE_OPTION_YES,0.281735
cosmos19k5r429r7eclgw5xerg2ekpa97enjygpqk2qsh,VOTE_OPTION_YES,0.281735
cosmos1ve6tp4cyeh89m66ex0umddwwpg3e23z7uz34r4,VOTE_OPTION_YES,0.281735
cosmos13q8ey44rljwsvsfdzp375z6gt9xh9kh5yndlhv,VOTE_OPTION_YES,0.281735
cosmos1mcr9rsgmzed5lc95q47we6k84ekmf4s5qytz3g,VOTE_OPTION_YES,0.281735
cosmos1u3jvejvjrc5c6e0ey45yvfdp6d77rkcp78zymy,VOTE_OPTION_YES,0.281735
cosmos1lj7egtnln6gmulxnw5seapstpfsy3xxpmd09d6,VOTE_OPTION_YES,0.281735
cosmos1qd4n2356d58xt64ar4lyfjjlujmjy7f6ga376y,VOTE_OPTION_YES,0.281734
cosmos14ged4lsnxu56l4pth6wasy54qjpw2vya3878hw,VOTE_OPTION_YES,0.281734
cosmos1qh0pl73kafrlpuwna979ga908jn6zeu6jgr0am,VOTE_OPTION_YES,0.281733
cosmos1vfx6d24lkjrm569gm3qlaap97suvpgkcqmxlv9,VOTE_OPTION_YES,0.281733
cosmos10a3yfgknj7tepr2jy7nzutn339dynzent7mjws,VOTE_OPTION_YES,0.281733
cosmos1jxgvr59zmjwved0huwzdltydrevqyusvsa88nl,VOTE_OPTION_YES,0.281733
cosmos1j6kyfk6l0scsqrk9lu2q6kd0aer882ksncd9p2,VOTE_OPTION_YES,0.281733
cosmos14wslgthsxfwv7z4uvvspgz4sca0wcxsq7a8den,VOTE_OPTION_YES,0.281733
cosmos1hstj4hswhkekje07pun6cs5rvg4ahh0e0jxrl9,VOTE_OPTION_YES,0.281733
cosmos1crngwqmrm94vd0sujqm25c4lagctn7e2vtuxwq,VOTE_OPTION_YES,0.281733
cosmos1muvch9n6nfquh74asffrjmuygk3r9p05y309q2,VOTE_OPTION_YES,0.281733
cosmos1urfk72mxwcq7k3yvts4vrdv38nv44qf0qv8tf2,VOTE_OPTION_YES,0.281733
cosmos1anawewvpm6e22xw3qc5qdc09yrtgfhd2fckhsw,VOTE_OPTION_YES,0.281733
cosmos17sh4j5k8syh3sqx207swc54342hr0ujcfqqrde,VOTE_OPTION_YES,0.281733
cosmos1pmwt7es86x5cjmf6s8df2efzeqav4dfa5r3a4g,VOTE_OPTION_YES,0.281732
cosmos1rwq6npc8zkzk5h8p32w32jqq4vm0muhrd7nje9,VOTE_OPTION_YES,0.281732
cosmos10c9alv09s7l6rd7e869rve6ewff95eed05g89j,VOTE_OPTION_YES,0.281732
cosmos13u3vk07xr5kyzccafqsr3ham7hrmju6zy0rt40,VOTE_OPTION_YES,0.281732
cosmos1jltrcxlzzjum5ulmx3sj70uu43gkykmx6gxnp6,VOTE_OPTION_YES,0.281732
cosmos14gqux4scf89636e8lknru4vqfm76m02ze65k7f,VOTE_OPTION_YES,0.281732
cosmos1cuepy04zd0yg2cxtnqvvqxv3hlxvs88cwvzk4t,VOTE_OPTION_YES,0.281732
cosmos1e6xx7h82rh2r23acehggxe6hsn3z09ppazmte8,VOTE_OPTION_YES,0.281732
cosmos1pns9har455m749lwcwsesy5uumqsxsrxx6mx9g,VOTE_OPTION_YES,0.281731
cosmos1p59fplrd0jmmsq24x8srtyplsu5pkl4encdgx4,VOTE_OPTION_YES,0.281731
cosmos1vv4y73d0ale64s6qu7y4e87anacjlr005r0n5g,VOTE_OPTION_YES,0.281731
cosmos10elzg3drywwny4kkaws5fqqv8twvpsnydjs5hq,VOTE_OPTION_YES,0.281731
cosmos16mmny3vf35rqs7n8nrtq4lqr6t94qkcdw8pkn8,VOTE_OPTION_YES,0.281731
cosmos1guxj84xw9fxt57dxp9vf9ytdasjl9qk2ge53jw,VOTE_OPTION_YES,0.28173
cosmos1drnvccuz83y4x50pd02tp9f96rsq4m5mn22acm,VOTE_OPTION_YES,0.28173
cosmos1wj3se4p6avphyukx04xhpjzxmrlyc0zgk6fqp8,VOTE_OPTION_YES,0.28173
cosmos1hh0pufgzd9j47s0c6tc4emhuskxsugjte4l82p,VOTE_OPTION_YES,0.28173
cosmos1ep864tzdg84e8vr3kdzjdr9drah926kqfnuqvd,VOTE_OPTION_YES,0.28173
cosmos1r4kaq5pm0kf6usmxkdvz0v495a9062a5ucu5q0,VOTE_OPTION_YES,0.281729
cosmos19xkakfhak3chjhmpa64m4mv6mash3ydj40m3nd,VOTE_OPTION_YES,0.281729
cosmos1vm52q25w4rczgq9a4k7mww2h83azvmm93nvxsn,VOTE_OPTION_YES,0.281729
cosmos1035x6p6s2wlzqfchkhz8k452hvgdpqc8tssjwu,VOTE_OPTION_YES,0.281729
cosmos14e382yaje9h3njadqcnh8xf69u8n62qh4lqjku,VOTE_OPTION_YES,0.281729
cosmos1zjgdenwnhsgqutpr8vp6nv5xztg3zx3cvfudgs,VOTE_OPTION_YES,0.281728
cosmos198zghfw8q7t5m3saky7ejx3nut0qrks4dnyc8j,VOTE_OPTION_YES,0.281728
cosmos1f0hx5k3atysza2dwlqgqhgextvda0qauat4am6,VOTE_OPTION_YES,0.281728
cosmos13lvr3yvz5m8qr3jkc07lj5gmdv72zdlf5a4nke,VOTE_OPTION_YES,0.281728
cosmos1ja2975h4sqxu2m6j79k5nn6fvsvwgqpjgy4sgs,VOTE_OPTION_YES,0.281728
cosmos1qx3jc7l5jdp4jd2hac9p27rp8l8uw0ugvy2vsx,VOTE_OPTION_YES,0.281727
cosmos1y45kanvjjelgurlsefx7gs3vlsrtm3myplmgws,VOTE_OPTION_YES,0.281727
cosmos1hku7tdhh3m683zc44krs62tx5890tmln2tmgqw,VOTE_OPTION_YES,0.281727
cosmos16ap3xw7amhnyf88dp92wpynfray30g5xwkw0eh,VOTE_OPTION_YES,0.281727
cosmos1pj9ddsvlftvd37x95gsfhdrl8fap8mjzspl7nt,VOTE_OPTION_YES,0.281726
cosmos1y5j2dem8zverpa6ur4k00srt3qlnp4rlpa0938,VOTE_OPTION_YES,0.281726
cosmos1deyl5qdeqjd8k58u0pgrgapg44wuwcxvcwccwa,VOTE_OPTION_YES,0.281726
cosmos15tef6x73p0ctz3vzma90cql4324h3ppwaz9a4t,VOTE_OPTION_YES,0.281726
cosmos1hjt6p5la2372c5h8c868a9rk6zavjdyy4a8qfn,VOTE_OPTION_YES,0.281726
cosmos1a62yqqnsfe39qv8d9dw2efrr0r92agz3kv0xdm,VOTE_OPTION_YES,0.281726
cosmos1xcpwsswjflu4hg7akajeaxygs0l9q3p2ysdk9k,VOTE_OPTION_YES,0.281725
cosmos1d0nww4mc0u4m7twfc3wc5fv68sdma50s9k2cfk,VOTE_OPTION_YES,0.281725
cosmos1s9cjg0lrtcpsyvgagzxtk4ns4jksfqck0r7vh4,VOTE_OPTION_YES,0.281725
cosmos136gcuv736dn2fa9u30l7myu7ldc9lvu0um248s,VOTE_OPTION_YES,0.281725
cosmos1m2pntg07t9vqld4qarkp2zfwd6fj2n0j0a6kj6,VOTE_OPTION_YES,0.281725
cosmos1a9j8fcj2508a82a2f25lrtk5g8e8tyqfpdy864,VOTE_OPTION_YES,0.281725
cosmos1a6m0w3elh7p85zs57550rhnpy3lw5fp5s97syf,VOTE_OPTION_YES,0.281725
cosmos1p5y6egkzvuvh9cseu7j203jt5sq8fv05xks6gk,VOTE_OPTION_YES,0.281724
cosmos1z96878ty3c2wa4ruqlwrh5qmslr3dfzxu3jdee,VOTE_OPTION_YES,0.281724
cosmos19x0f4ntn0qtaaczxv6je39j9d6vj5u2tdv2csl,VOTE_OPTION_YES,0.281724
cosmos1g73nml8l5apje6ttx9g4t2rzz4s7898gmqgcfn,VOTE_OPTION_YES,0.281724
cosmos1f3kdayawgn8ftej4qa6ekfkvx6kqt82v4dgllf,VOTE_OPTION_YES,0.281724
cosmos1ja3mqkwhprcp9xvq4anz9x9h8cm8muevu6u5w0,VOTE_OPTION_YES,0.281724
cosmos147k7ramknrm8j360de59y2567vqlr9s94qerqv,VOTE_OPTION_YES,0.281724
cosmos1pwz0e6u9flg0zn6vz7tpl80dkzxr5rg554qvza,VOTE_OPTION_YES,0.281723
cosmos199uqf2p9d6gajql4mq0gdf5n5apxugnhzdqv4d,VOTE_OPTION_YES,0.281723
cosmos1c5ea7razx892vjgsht5aa48hs6unqv4a4nxsdh,VOTE_OPTION_YES,0.281723
cosmos1pqndg2uqqqg6gmpmca6u343f5xuf6q0mdk4xpe,VOTE_OPTION_YES,0.281722
cosmos1r2kslsnfknljq0r8ghj7w2vyrhmevynjyng5a7,VOTE_OPTION_YES,0.281722
cosmos1yhnafwtktef5rqdatf5zxpw4unjrv5ghwt683e,VOTE_OPTION_YES,0.281722
cosmos1jvlmmqccc5fp97grs9n9pmcuv0rknvqk8vnq5g,VOTE_OPTION_YES,0.281722
cosmos1hpmdjsjgvpk6nk05s4n0n2ud0kf778gqg3pwh2,VOTE_OPTION_YES,0.281722
cosmos1cgrske7lp53hv2f3ctua3sr6q2t7p5pn6jnygr,VOTE_OPTION_YES,0.281722
cosmos16078funqn2f72mweutkgcch0d88ztpavd52aee,VOTE_OPTION_YES,0.281722
cosmos1a635w0q2tm4zhxeyaqxtwmc3qe652yawt6zsak,VOTE_OPTION_YES,0.281722
cosmos1qxvyq7x40t80f0a7hrchukelp9aacmxyff2qpl,VOTE_OPTION_YES,0.281721
cosmos1pxzmfzwajxwscc6d93lqzczq6lewdt8452zluh,VOTE_OPTION_YES,0.281721
cosmos1mczn5vntrtyxah4m8dalrv0eyn9jk09h2xq245,VOTE_OPTION_YES,0.281721
cosmos1m7zvkxqdyzwu6cud73q0lyf0h4vwluyhu7vzuv,VOTE_OPTION_YES,0.281721
cosmos1r3l3ngu4qpdrau4ve83gd3mk9vs3kla3jx2rtj,VOTE_OPTION_YES,0.28172
cosmos1xstggvmeffe8rjure3gv6jyaafth40jhqpkxx3,VOTE_OPTION_YES,0.28172
cosmos126pmrecldy7474cfnl2kz55mqdt97fmkhywzll,VOTE_OPTION_YES,0.28172
cosmos15x79t7lpl66vqf07w6n4naxl8wyqe7gu09jure,VOTE_OPTION_YES,0.28172
cosmos1464rkw259xtvkufgfhv4uvvne3mqeqcqz94kwk,VOTE_OPTION_YES,0.28172
cosmos1c94kym7md8yh2hh7r9pt0qn9r6hjwn5cuxvj0v,VOTE_OPTION_YES,0.28172
cosmos1cvsq8mxgz7meq5rq2eqldq3faw6yx0udzzx7p8,VOTE_OPTION_YES,0.28172
cosmos1e9rr7a3uhqlgjc77yv0wjuhcjclzd2txtl5c99,VOTE_OPTION_YES,0.28172
cosmos1mjgu07qftr9rrg99fhmv9n3k0apq5ymj68qu5q,VOTE_OPTION_YES,0.28172
cosmos1qdju643jk87w7val3xkarlwgqhjcpsues0nqym,VOTE_OPTION_YES,0.281719
cosmos1qsk3syjwd3m5j2j3m7m9vhhutac9tc0fff3uy5,VOTE_OPTION_YES,0.281719
cosmos1tc5phz5umed3zm9sdexwurr4rzmglkrh2zjuqu,VOTE_OPTION_YES,0.281719
cosmos1vqf4pv7grjge534q9t2cgl2zaml9lh6zsk6map,VOTE_OPTION_YES,0.281719
cosmos1dq0ay4gwm9n4qgvps54lsgsz2djswtu7s67wjy,VOTE_OPTION_YES,0.281719
cosmos1086dnegnwjcd0c9fdjvdfaqnqlljxm23t50vq5,VOTE_OPTION_YES,0.281719
cosmos137zdl2u8pkay5h5jqz76m9psr3fkzrz90k9jpq,VOTE_OPTION_YES,0.281719
cosmos1nsal4jjplq2pmv4k05vkrdtlq48cud5puuzc3g,VOTE_OPTION_YES,0.281719
cosmos1mzrdss4qmkspfph4lcredd8gjvhc99rx2rsmhk,VOTE_OPTION_YES,0.281719
cosmos1qgn2mm7e88fw5670ckvt48qa74upa95q22405t,VOTE_OPTION_YES,0.281718
cosmos19lwkwcvqlvvwm7kjqx4sjhqgg4uwksy9my690d,VOTE_OPTION_YES,0.281718
cosmos18f3lf5lpwtzyq7ls4d9y8jxeqthpjgf0809zf0,VOTE_OPTION_YES,0.281718
cosmos13r2v8sr38vekrytc0xuu3qwm4jjn8qq8m6h24c,VOTE_OPTION_YES,0.281718
cosmos1jg0ml8qka9f8zxmy4pz9zx5t0xlw8qpdud30d7,VOTE_OPTION_YES,0.281718
cosmos1c93lzpqx48annekgvdkdpu3dlasxuhq5xk7nc8,VOTE_OPTION_YES,0.281718
cosmos17nqa2wefmhkjjszr4jp9e0agta3zja959zmd27,VOTE_OPTION_YES,0.281718
cosmos1xjpjp6xn5ufeze8zxspvfg64szm6seshtkqp98,VOTE_OPTION_YES,0.281717
cosmos10kpc2zfvfw6ny5rt8al7qfnaa5843vfnmhgrw5,VOTE_OPTION_YES,0.281717
cosmos10hjjtg5j73hcjj0w4glv98wktrjr8fg8dwnn6e,VOTE_OPTION_YES,0.281717
cosmos136pgmv8p4uckp55h0uhfmy26kgvyw6gwurxrwe,VOTE_OPTION_YES,0.281717
cosmos142sxqtdlxjygjvefnxpsja9a3v0a9qthvejf45,VOTE_OPTION_YES,0.281717
cosmos1c3vywuuw39ufpx5y3emxlgye690fsdr6y8esa4,VOTE_OPTION_YES,0.281717
cosmos1e9z7y3x5l8ufhsc0dhe42e9u5u9tevxq82kztr,VOTE_OPTION_YES,0.281717
cosmos16kz0ruwzq9nghpua4mra7am9jf7zs5xrq4pahs,VOTE_OPTION_YES,0.281717
cosmos1l9v229ycz8jv2tuultaqt0uc0qthzrym8t5a7n,VOTE_OPTION_YES,0.281717
cosmos1wp3zhg200t50ejfkjn9g9q5facqdflaj92wexv,VOTE_OPTION_YES,0.281716
cosmos10rr8jfaky2qr3ssxy5ln3pdr34ghlzuk5h3gul,VOTE_OPTION_YES,0.281714
cosmos140wup347y99evjtuqpukju0z09v6n263kkhcd2,VOTE_OPTION_YES,0.281714
cosmos1a72g65clhjqzx0n82q96ggugy3tkfazcs85wr5,VOTE_OPTION_YES,0.281714
cosmos1pgzftvnuuckrm499uhgrcxk75x3yr2msvcnsj5,VOTE_OPTION_YES,0.281713
cosmos19drsjjad9fv5gj7kw8ajdfzyfu0pfpruzvvr6d,VOTE_OPTION_YES,0.281713
cosmos1fjap5t5et3pf3mzwyqvwa8j6s90rr252dpquq9,VOTE_OPTION_YES,0.281713
cosmos12p53a7067uu45gdf8fc66yphx0rfmqmjy4zxlt,VOTE_OPTION_YES,0.281713
cosmos10659drf527nan9avwmp67shr06uuhw28trncnm,VOTE_OPTION_YES,0.281713
cosmos163070wu3a7x3nc47pexjx50t65mzuk38jypk0m,VOTE_OPTION_YES,0.281713
cosmos16kn2h573uk05aa4j74fy2lu4kr3as8t6mymfc7,VOTE_OPTION_YES,0.281713
cosmos1a8uck0j9j0gq845qglgjlc3znvdk9nptmhlqg8,VOTE_OPTION_YES,0.281713
cosmos1lwmtemj6lluuh5lu82vyw63xv9v4d6rcnle3u7,VOTE_OPTION_YES,0.281713
cosmos1lam9aqyg32rnzrp4jc64mrkj7rcm7khc5sluz4,VOTE_OPTION_YES,0.281713
cosmos1y306xy3qqe37e6cds4q5k02xsa9c2yeznalp9x,VOTE_OPTION_YES,0.281712
cosmos12fdhaaykf7lhsswd7hgvdkj60h20rnfr92g566,VOTE_OPTION_YES,0.281712
cosmos1t5hcg9597gy7u3cd0dzpjegr5h36hqgdruhxw8,VOTE_OPTION_YES,0.281712
cosmos1dwly4v7ftxg9mqnc3lfpyc920anl4ppr7hnhsu,VOTE_OPTION_YES,0.281712
cosmos10dt68fpv0sdv4zlq9rvtt9kyacz5e0rj3datp5,VOTE_OPTION_YES,0.281712
cosmos1snfh0wr4hz33msylhfnzwzat4866eqlt4ypgle,VOTE_OPTION_YES,0.281712
cosmos13655h4ctcyu6jgxq8cttjv6g4xpqkrcr3epff2,VOTE_OPTION_YES,0.281712
cosmos16myz09un2tgqxv45qq0n5fyr79a9eznvtaxwu9,VOTE_OPTION_YES,0.281712
cosmos1mnfhqjm9g2724engl5p79fsjjvqv39kze07r7w,VOTE_OPTION_YES,0.281712
cosmos1qs0xuy4ncw5xkyr7f5jys2nvq8l33gpf4j0ggy,VOTE_OPTION_YES,0.281711
cosmos1gh4jc95vdge58fxs87ltefu0tyqnpq6zuyu8tq,VOTE_OPTION_YES,0.281711
cosmos1ts4jsj5jtw82mewrsx2gnndj5wsemp05v98ty6,VOTE_OPTION_YES,0.281711
cosmos1tlnqgw9gj3ve6gwljj46e4cjwx9xu38460wspm,VOTE_OPTION_YES,0.281711
cosmos10s3q7sqwrh90nl0e45u386nu69vjnvrdzfdyu2,VOTE_OPTION_YES,0.281711
cosmos1jxg66kks9vjeswd9qhfugscttmvzkkzhuf6etv,VOTE_OPTION_YES,0.281711
cosmos1z5c0qkah5n20lk5vst3jx25kra3uyq9n7n2nhc,VOTE_OPTION_YES,0.28171
cosmos1dgn2px4ttndldl524lk6estxt30k2p9gn332n5,VOTE_OPTION_YES,0.28171
cosmos1dvvh9eameyman85ux0srpedva0fdyqtxqd3nr9,VOTE_OPTION_YES,0.28171
cosmos1wj5grvpl6cln29fgwsrxjef6fnrzhzaq9k56sd,VOTE_OPTION_YES,0.28171
cosmos1aj2qv7x47ssam6x8wfum524zk8wqn569emuju8,VOTE_OPTION_YES,0.28171
cosmos1p9feq5vpwuhq9ccn2urrg6y0v6rchqhue4gfcc,VOTE_OPTION_YES,0.281709
cosmos1pl7pggnt4dj6gwuhrjachz38h86g4ss4w0lynn,VOTE_OPTION_YES,0.281709
cosmos1njshkmrwl3a9vyqyku70f5rmzd6ddyve5nuszt,VOTE_OPTION_YES,0.281709
cosmos1hyk4dna30e4n6fp8hp7078sp2x5plu82ena32x,VOTE_OPTION_YES,0.281709
cosmos1qm2fj7gx685t2ccsfsalpxk5sc3yl7psmkpj0j,VOTE_OPTION_YES,0.281708
cosmos1pe0tzl5svnc85f2x0dn9hjarjw585nxxfgfgjk,VOTE_OPTION_YES,0.281708
cosmos1yvhur8pmpn8ga8dkssg4wtrus8t4xy5egt7yhr,VOTE_OPTION_YES,0.281708
cosmos19kkrlgr7dtkqc4spftklcmrltu9xln6uuh4x7c,VOTE_OPTION_YES,0.281708
cosmos18nhxv8tp35nmva3dwdjfu0r4n8hxuhy9p0aw3l,VOTE_OPTION_YES,0.281708
cosmos1gwhwq78rfpulsqq9d8qw49jtvhk8y7z9egdj9w,VOTE_OPTION_YES,0.281708
cosmos1d9udruwkslflnjcrsmacqml0pww0ml6el00pww,VOTE_OPTION_YES,0.281708
cosmos15v93rccdl74xhnddnku06l8kqd376yc4kh6xvc,VOTE_OPTION_YES,0.281708
cosmos17hd2hsk4hw2m4w7dwv4chp7a3zj87cpsu8et85,VOTE_OPTION_YES,0.281708
cosmos19pgsa09wyzmn0mzpggn0ry6rsnzvmgnkfwr53w,VOTE_OPTION_YES,0.281707
cosmos1xea0732t83d9sy8kggq2f4samm0v5ywxwmc3vx,VOTE_OPTION_YES,0.281707
cosmos1n2uv84t3a8mtlht2mnjms4w385uruxn5jcm4nn,VOTE_OPTION_YES,0.281707
cosmos1h3radgw9dz2fylqf5hkldmjx0704jpq9uf7gea,VOTE_OPTION_YES,0.281707
cosmos1m4fcr8882zzac7mnm0s05r9adm803acefdqrku,VOTE_OPTION_YES,0.281707
cosmos1paf4fnglnh35u4u80ftyvunepjl08hd46lwdfs,VOTE_OPTION_YES,0.281706
cosmos127967j2x4ued7tmkakzhhhacv7l59gn4v7lzd2,VOTE_OPTION_YES,0.281706
cosmos1v7ky8x7rk3pl9zqqefr86pzsrz2wshyy2d48d7,VOTE_OPTION_YES,0.281706
cosmos15fp0rjjfxr8uw6p8000fu2gg273pxperlg962p,VOTE_OPTION_YES,0.281706
cosmos1hex0pyrrc9a3tk0dkwmw2srphjc4vsk77q76w5,VOTE_OPTION_YES,0.281706
cosmos16we5zxeww6js209e3ccenth0dadmkf3dcdz3lc,VOTE_OPTION_YES,0.281706
cosmos1lhkay5nmyu3r6yga06nzev3mkzp23fq8xssjrn,VOTE_OPTION_YES,0.281706
cosmos1qz6kwjdrkfuclkgdtkqppdfka4t9kvah8hk62k,VOTE_OPTION_YES,0.281705
cosmos1xp7a6ef7wj86vpkp43fng4khxc8yl5u0e889cs,VOTE_OPTION_YES,0.281705
cosmos183fksm0mdke4wyh7skdgkv3l6uy97zj43zz9v7,VOTE_OPTION_YES,0.281705
cosmos1g7cghrrlj3jw8v3v2d4qah6zddtn360yapchk6,VOTE_OPTION_YES,0.281705
cosmos1fmpxg6yn3czdlvhgm87gzqq66t4segjstmwc25,VOTE_OPTION_YES,0.281705
cosmos1vezxvnt65fsfmwlhqmcxdwduzqulx8gy75ss3n,VOTE_OPTION_YES,0.281705
cosmos1drzfu0w9vcn53evzj5wxnag9hmp3xrmxsef0rf,VOTE_OPTION_YES,0.281705
cosmos1sd98ex6c9uw4wygqr83glwrzcusgzgujm0qvmt,VOTE_OPTION_YES,0.281705
cosmos1kxhtns49ur58y94xkdruvezyddxelfuxclefaj,VOTE_OPTION_YES,0.281705
cosmos1hsegz2f5js7j8cxg8e2nkdrf68lv7exqp876wv,VOTE_OPTION_YES,0.281705
cosmos1fsdshkxwwhqn7wzrx8s4ap59xlxqvjfx9fxar7,VOTE_OPTION_YES,0.281704
cosmos1w9ycwtn9370vgrjfepzcuk5935epec2jnfd7q5,VOTE_OPTION_YES,0.281704
cosmos14pzaxl0psyfvl9ekxaxxsducrnpcpjjevr3xtz,VOTE_OPTION_YES,0.281704
cosmos1qjmvlg9jlppfvd0luj6h3zz85598hywtze2wqf,VOTE_OPTION_YES,0.281703
cosmos1gxx74qzhj5kw3fmgsekwkh9vvj2k4wtmc3ndj2,VOTE_OPTION_YES,0.281703
cosmos1tkhegkvkm9h74elupre4v6m5s0679lm0xfhc3l,VOTE_OPTION_YES,0.281703
cosmos1sz7wu4m60r5g9uj2skd686s4vhz53ssct74a6y,VOTE_OPTION_YES,0.281703
cosmos1h7rvmkxd3h2n2xax9thdc0hg7nkdzlky0qppt4,VOTE_OPTION_YES,0.281703
cosmos1c8j3qzgns42x8a83xwt3pvltpydmvj7f6sn33k,VOTE_OPTION_YES,0.281703
cosmos16xwv8qn7vn6a57r6gjwedgta8x3nm0pnchp0mt,VOTE_OPTION_YES,0.281703
cosmos1asxez9qz26yet83gvvm58e2f53ztqtkjpndf2r,VOTE_OPTION_YES,0.281703
cosmos1pt67umh8xpzgk2z4p4xrun20cdturzj2m2wmcp,VOTE_OPTION_YES,0.281702
cosmos1yr9p4lcjwy7tg847394x8xcvj8fsy3prg3h4pf,VOTE_OPTION_YES,0.281702
cosmos1k5c59zc5jwjmd2rxke4ffujmldgl05zyenxt0w,VOTE_OPTION_YES,0.281702
cosmos16yl9gzlry3m70umx3mum2x46ff0g2h0y047ct3,VOTE_OPTION_YES,0.281702
cosmos1pwpdec9rj3ntawecngefgnrlpgjvvd02zd3rys,VOTE_OPTION_YES,0.281701
cosmos196x09phhfy79yf9sll9ukr9pvtsdknerjhv0y0,VOTE_OPTION_YES,0.281701
cosmos1gc9q3qe6mmvpud4wgr9avjgh4deuupfpmkrstx,VOTE_OPTION_YES,0.281701
cosmos1kxuc4ne5fzsmyl8wkacxhvvu39605nlv879yf9,VOTE_OPTION_YES,0.281701
cosmos1cnls8hywsmegfcjlcl2h3g490jz3fhp6pv8mau,VOTE_OPTION_YES,0.281701
cosmos1ecmz999p8lsk7wsmgfh8xde8p2fgcfflqf647w,VOTE_OPTION_YES,0.281701
cosmos1uqupqhqzudj825qlhr0048rcw0whkxgccqlexn,VOTE_OPTION_YES,0.281701
cosmos1r4n5s0tcgjtpw4thgh6q2yr6dafq24m78g5ev0,VOTE_OPTION_YES,0.2817
cosmos19xg95w5qu5ueghzcjcn5vwlcr494tg3qqseshz,VOTE_OPTION_YES,0.2817
cosmos1xjdyf92fpkquk8a4gnkju8hreggvnw046kfeq7,VOTE_OPTION_YES,0.2817
cosmos18r6f2ultvvm3qlxrlc8xezdp4zupy3pzvyavvm,VOTE_OPTION_YES,0.2817
cosmos1szv0h8zpan70vlf7rx04vkununvxxmd06nf8ul,VOTE_OPTION_YES,0.2817
cosmos15jwy9ckhyv859q6v9x40ta2c2d02r9s3uz7xu6,VOTE_OPTION_YES,0.2817
cosmos14k329v9qgq7l6sx7sgmrkyxxp2fjxu72sy3lhe,VOTE_OPTION_YES,0.2817
cosmos1e4rrzakfqewawmwxnddhypaptjd5pq4y3w8g4x,VOTE_OPTION_YES,0.2817
cosmos169zzd3wstd38yzc87khdalm4f64hv52jjfg3ax,VOTE_OPTION_YES,0.2817
cosmos1msyr9fwklju3wze0j2e60u92vkw8tq2ux8d857,VOTE_OPTION_YES,0.2817
cosmos1p087d6feq475zfr3z2vpt7238q76e7pjgr4cye,VOTE_OPTION_YES,0.281699
cosmos1yxw3ycjtns6sh0pd6ywnd8nf9x26ejt6nj58lx,VOTE_OPTION_YES,0.281699
cosmos18a4tzflwvm8cqgp6c0a6hzkp07az0xw84mfums,VOTE_OPTION_YES,0.281699
cosmos187hc0pdsjq6cw48wywxm4zmzfj2h8fk73g4kzp,VOTE_OPTION_YES,0.281699
cosmos1jv6mfejfy470k7a4uhmzqy9n4pcpeaynvs90m8,VOTE_OPTION_YES,0.281699
cosmos1hdv9uc32xcv45qa0ga3nzstfdn7xzzc8eqq6df,VOTE_OPTION_YES,0.281699
cosmos1e3ywdkmataqdsz8xcfxdhzpzw6thpera4g098p,VOTE_OPTION_YES,0.281699
cosmos1r506yhkv6xqs65meymfkwxst3pe9je8d38e3nu,VOTE_OPTION_YES,0.281698
cosmos1y7yj2mvs73qw0syeazuh40th0lw53v70964e0s,VOTE_OPTION_YES,0.281698
cosmos197e8rtszm6m9nam5urpsp8w2hh82hz0x3axdsm,VOTE_OPTION_YES,0.281698
cosmos1d4r8hlrvy2xzssugpdzmcuq403a0vrhsmumkgd,VOTE_OPTION_YES,0.281698
cosmos13px2fzk4ex6tamfrgj2g3fzajdvfd7x7fe6vng,VOTE_OPTION_YES,0.281698
cosmos156m9z5mnw9pkrn0w7xngwlv75gt0te5yn3w8s6,VOTE_OPTION_YES,0.281698
cosmos1gnjuqwez4jn6r3a9mckm9f3e9cf22c8aau0ety,VOTE_OPTION_YES,0.281697
cosmos1vrehvdq5ucnxgpnu70jhtp2s4h5nsmjtfwtzzk,VOTE_OPTION_YES,0.281697
cosmos1dac4vyfd6qycd3p6kg8t9katgwl7dwm9033ttd,VOTE_OPTION_YES,0.281697
cosmos16swvl56dqlhjqwazn34mwja7vt48zcyju2pyrv,VOTE_OPTION_YES,0.281697
cosmos17gnmut6gxewd4v39sg6sduhnkhvutvev3w0typ,VOTE_OPTION_YES,0.281697
cosmos1lfuz8l286m04uwsqewng9mzlgywz2rf2lrxhz5,VOTE_OPTION_YES,0.281697
cosmos186pwtwp9t80dl5w4u5z6n3ul46ad54ruknudwr,VOTE_OPTION_YES,0.281696
cosmos1dz3fm0zsv8hympc6dy403jk7m8d0ae9pz6m5z3,VOTE_OPTION_YES,0.281696
cosmos10xgwsrunk0t34gr9shnrxm7g966ltxystskqft,VOTE_OPTION_YES,0.281696
cosmos147tajam4g8jpynhpuye8pvdlzj78mwralz8772,VOTE_OPTION_YES,0.281696
cosmos1ytku3htswhwxhgt02yyz2vg05xze2jfnzpaacu,VOTE_OPTION_YES,0.281695
