addr,vote_option,myBank
cosmos1pp572fvj3r783qjqxrw069jajaz3pp5067sqjj,VOTE_OPTION_YES,2.094787
cosmos1pk3lemu5u2np669aalce6k6az35tyqyrhxeqm9,VOTE_OPTION_ABSTAIN,2.09305
cosmos1f3gcgss4045jaus9jfk3c6gk0zpcjxymja3hf2,VOTE_OPTION_NO,2.090876
cosmos1k4m3wyt88nv9wznh65ljcjy4au8fcefju63vth,VOTE_OPTION_NO,2.088326
cosmos16v9an5whn5yg55u9f6x859msyq879jgpeqf90x,VOTE_OPTION_NO,2.080027
cosmos12nz7asrapuyl0zk9faxq65rtpmgnf6ww80w6ug,VOTE_OPTION_NO,2.079025
cosmos1e84mqj937w2n5la7z76tr70233lx3a3tjeurh9,VOTE_OPTION_NO,2.077721
cosmos1kkxs64s8la9heazppf608jwg3zhlvz66purqfp,VOTE_OPTION_NO,2.072442
cosmos1thl5syhmscgnj7whdyrydw3w6vy80044jx4x2y,VOTE_OPTION_NO,2.070868
cosmos1wyx9vqqexljt3lgpghmy4cywfpr6sk20nj20w9,VOTE_OPTION_NO,2.066638
cosmos13sa5af94t0y69j86dfhkd27yunrygv3p40wwk8,VOTE_OPTION_ABSTAIN,2.066199
cosmos15wgh2v4vsat3srsejl7e924wx403474jgq3u8s,VOTE_OPTION_NO,2.065771
cosmos10htxjem8s7aughyuay4x5hmtt4lf87k6r9rthj,VOTE_OPTION_NO,2.060117
cosmos1nczsxlyn8nlml887yexy3d0y6re8fwceur8ly3,VOTE_OPTION_NO,2.057531
cosmos1fgqacsme3clde8ykgfv4s2r6m877usslvzxf02,VOTE_OPTION_NO,2.056153
cosmos14y4jh43q7gd4f9sdx3zchkhky9wex3ytqe49tm,VOTE_OPTION_YES,2.055228
cosmos1cj4av2l8ekxyvga53vv2uws5s9eu3lhgtv4dt6,VOTE_OPTION_NO,2.054099
cosmos18raa5zs3vhdsl45grs3ensgxnu4xk9lxy8znlt,VOTE_OPTION_ABSTAIN,2.051889
cosmos1c8eget095rqw4alv2lv39rcamn772w7egjs6xz,VOTE_OPTION_NO,2.051276
cosmos1w9pkvf5wwwmdshv35ftej0ssx7nzgqc6vdnmph,VOTE_OPTION_NO,2.05103
cosmos1usd6fxssg5fkm39pwa05trnmvd240fukgveax5,VOTE_OPTION_ABSTAIN,2.049095
cosmos1u0y8l5hnag3tgwmnt0zv78e9wm8tzntt2gyf7p,VOTE_OPTION_NO,2.047632
cosmos10masunqhc9lkl9fmqa3ltg0g9acvdp7dex86vy,VOTE_OPTION_NO_WITH_VETO,2.047623
cosmos1wx6qsqpsgmjez0rzux825efyze4d505dk2y864,VOTE_OPTION_YES,2.047343
cosmos14ky4rccgmnh0z0r2et0g76xgzw855t76a5zeeh,VOTE_OPTION_NO,2.046499
cosmos15fkqfxd7e0egw7ekz8sts20xkgw3vz38nal96h,VOTE_OPTION_ABSTAIN,2.046113
cosmos13vywnud9af46hk8wyc25fufa2s5zp4j3aa0mjs,VOTE_OPTION_NO,2.043379
cosmos1tr55zghf7d6rh3l4qfjhs4p4la2pz79z8df05a,VOTE_OPTION_NO,2.042812
cosmos13949t4vfg0229hdlwc67j7k8ym0uxm29a3qy2c,VOTE_OPTION_NO,2.03888
cosmos1e08jz6eesstdr44jqzflpfhax7z0n23xpky43u,VOTE_OPTION_YES,2.037772
cosmos10l24q89wyh6rls6a4c9lgwg2psgcm4tm5ae0cf,VOTE_OPTION_NO,2.036916
cosmos1tev6epyepsluql6fjg0696u96694j4y3zghpht,VOTE_OPTION_YES,2.034566
cosmos1alvgfez3wr68qza5p7excshpmdclgsxw8cl34v,VOTE_OPTION_NO_WITH_VETO,2.030876
cosmos19gn2uzrfega2uqr67n72nmqphurkkvzeskp2wv,VOTE_OPTION_NO,2.030713
cosmos1m6mu754qg3f6szrq9dg48wltsm8pzjqud9kuya,VOTE_OPTION_NO,2.030249
cosmos19rfduerlw5lkxx7zvv2mtd8nwxkeuxsp2ysygm,VOTE_OPTION_NO,2.026262
cosmos1v2wmsgvu3c7ss3altqqrxhsen8lwenttqk0vgs,VOTE_OPTION_ABSTAIN,2.025971
cosmos1gp46pmxgsu3cf8pgnl6j8zk6xx3u2wutnk3d9c,VOTE_OPTION_NO,2.02467
cosmos1q2dhz5l84nyx0zalv0gl77wd3p2ymv33jn39ug,VOTE_OPTION_NO,2.022897
cosmos1z4k2czlve6x4wmru3xnxjd76myuaef0xlx2rjd,VOTE_OPTION_ABSTAIN,2.021323
cosmos1f67s3r2lszzlll74zrrhnqzmqavxzcq8cwdry4,VOTE_OPTION_NO,2.020672
cosmos17ufgxqjadgz5wll5tfncswczkr6pzefrpgu4ea,VOTE_OPTION_YES,2.020074
cosmos14y40dwccsna7asdh3w9dgka87wkwjj6u5kkll8,VOTE_OPTION_ABSTAIN,2.018256
cosmos12l3qr322ycg5ewlksxnvjgfzpr4233ke4efu4m,VOTE_OPTION_NO,2.01791
cosmos1l6r6je8509d807yqj765hy3ysfusy3mden0crm,VOTE_OPTION_NO,2.017839
cosmos17p6ng9y8vqrgum4tdhfhkljknmflmsde0x4crx,VOTE_OPTION_YES,2.014224
cosmos1kvlrwz0m0rxhxsrvup767tq34as0dcy7zw8eel,VOTE_OPTION_YES,2.014128
cosmos1gtwzz06n9ntfevjzusf9y3qyfg88zaedfqgk8t,VOTE_OPTION_YES,2.012907
cosmos16w77uddhadzw6uyh977r9c0yq6fmwt3dlnny65,VOTE_OPTION_NO_WITH_VETO,2.012615
cosmos1den7fyu6tv5e3hn7pr7yr0f56y805tsjamf3n0,VOTE_OPTION_NO,2.011166
cosmos1mzmv93em3lp9576cpjmh5n7xw2mvh2xpdxagm7,VOTE_OPTION_NO_WITH_VETO,2.010125
cosmos1u5vc8p958lysvfzvr7fcnwe6zhtr7h6yrmf79u,VOTE_OPTION_NO,2.009985
cosmos15v3gafftnkk0wdjdw7w2ttlr38ee29aexuyjtm,VOTE_OPTION_NO,2.009212
cosmos1plmgf2nszg30lr73el5seylam6mp63hmp47gkn,VOTE_OPTION_NO,2.007471
cosmos16yd52anxeved7a8l8ywjw9sh347e2wx24cf6xc,VOTE_OPTION_ABSTAIN,2.007304
cosmos1c9efnjufpmngnj9s6zk5jf3q5k2dymv4agtymg,VOTE_OPTION_NO_WITH_VETO,2.00611
cosmos1ulaq93mx0w3yxxe38dn3kkte874nml49memzw7,VOTE_OPTION_NO_WITH_VETO,2.00557
cosmos186v84f0zx0x6pdfp33uchvxr2fae6j3dhg3q8y,VOTE_OPTION_NO,2.004587
cosmos19ujy0yuuynhv9acgwzfjknhgmazcljg0g5gcrx,VOTE_OPTION_NO,2.003897
cosmos1spka087gv03vw3kfavlhd2kh4ur5hak0gk7cv8,VOTE_OPTION_ABSTAIN,2.002591
cosmos1p9mytxpvt59p5q22ndks6hh6hhl45dec5e4jvm,VOTE_OPTION_NO_WITH_VETO,2.002239
cosmos1mn9yyk0wlmllhzc5lfwtnuk0xqp8l92xsugvm9,VOTE_OPTION_NO,1.998998
cosmos13y7wkfhxls29hdlyfaq556g2c0fxflfeskjve4,VOTE_OPTION_NO_WITH_VETO,1.998883
cosmos1y373e9jey7zccfuek5kdrm4azzg3kteha7hnlf,VOTE_OPTION_YES,1.997272
cosmos1rtfn9d4q52ul8kujkju88fsug7ueuf5vrm0vpj,VOTE_OPTION_NO,1.996423
cosmos153xfp79cxs3a405jcf64xdvg978vahx2gqa7md,VOTE_OPTION_YES,1.995246
cosmos1zmp6s6p36r8y3ew54kdv29p942vcd5f5jhvl6f,VOTE_OPTION_NO,1.994928
cosmos1j37z8v0v47dj0mlqr7hv89u6khjuj0yt4gjz8y,VOTE_OPTION_NO,1.993334
cosmos17ht4kjeh8kmcg7ax5uu0u3hmmkm3c8vm59ft2n,VOTE_OPTION_NO,1.993178
cosmos1qgju44qz5e2y2v9azkqfs8n7d97lg9702n5a73,VOTE_OPTION_NO,1.992208
cosmos1dz90kcag5qnk5fk6ma03z6v52v9z5tkypw53eu,VOTE_OPTION_NO,1.991754
cosmos1m2k66zxlpk0lhqmp2fz5ddjtvzp5nf0xk95phn,VOTE_OPTION_YES,1.990397
cosmos1vhhdfev4gnym5prymy2022dpa0ar4csuv2lznu,VOTE_OPTION_NO,1.990305
cosmos10ndkytg6jmesq50jcmsrac0egytl0nwumtknwr,VOTE_OPTION_NO,1.989628
cosmos1qm43glaa2sx9j0gpfc4wyfu7zvxvl0q37qym9x,VOTE_OPTION_NO,1.989449
cosmos1ju0cs38kzfdx42flxvhur7rg5m69345zs5zdd6,VOTE_OPTION_NO,1.984143
cosmos1e3pzeqv8d6ltpve5ehl6k0y6ej85gg52zlfrqz,VOTE_OPTION_NO,1.983955
cosmos17kpdmsnf9xatuenm4jcdselh0gnsfg9jp2tepz,VOTE_OPTION_NO,1.983717
cosmos1c295qegmj3e0w2qav875hh35vacs2skynx9lmn,VOTE_OPTION_NO,1.98289
cosmos1cnpx5s9u8w3uzqtd70p85hetm0hw3svuz38l7a,VOTE_OPTION_NO,1.981612
cosmos1n7d0pd3jj0r4wq764vth26radlnvcljefmu2hm,VOTE_OPTION_YES,1.979481
cosmos1p6jpjq6zxf77djh728ct8a68ulzpl2u0rhmd36,VOTE_OPTION_NO,1.978964
cosmos1pracjzehhwa5wxcvr22dt8g0eswq97kssvqg0u,VOTE_OPTION_NO,1.97783
cosmos1uxdfapyfje3h4hgk3t6vvntsczzss7sq9c74hx,VOTE_OPTION_NO,1.977791
cosmos1t4z3kvzsjh7myaxn57cyhm4v8kjhuj2evn3zcv,VOTE_OPTION_NO,1.977355
cosmos1pv2pr2wa7ndyuxzr6dh9gzsju5h5de3pen5nq6,VOTE_OPTION_NO,1.97573
cosmos1w9huq6dqczc5mq76aycrdceer4rekef7kcgdx9,VOTE_OPTION_ABSTAIN,1.973882
cosmos126nshq8sq96vknl0arksys66u93spnm6d03qh0,VOTE_OPTION_NO,1.972494
cosmos1ec3pghprwzf6zsknws580qya83qgh870tankxf,VOTE_OPTION_NO,1.964331
cosmos19h74sazj0du3jqhlc6z8xlqx9hwmwmwn6lpfmc,VOTE_OPTION_NO,1.962853
cosmos16w0wz7g6ewdup8e53grgzx5aauvgfe0ugk5nue,VOTE_OPTION_ABSTAIN,1.959193
cosmos1nttqjxuda22fwxq73c82fmmqhk9wmxrp6vqljf,VOTE_OPTION_NO,1.957827
cosmos1qz4lkkl9gxejzzwt4g6a8n8ussy9aygwwdth5s,VOTE_OPTION_NO,1.957113
cosmos1w6r8hralcqptxn4caxcpepcr4zhmvjxxctj654,VOTE_OPTION_NO,1.956798
cosmos1c692qsaemdlkchcu3ej32xdq6jz8al00337pjf,VOTE_OPTION_NO,1.956784
cosmos1v33ujqjhjuzmz6feac0cu5e59ag0k960xtf7es,VOTE_OPTION_NO,1.95594
cosmos1666m438d4u9ahg425jsyj90fkgw72yzsxstq7a,VOTE_OPTION_YES,1.955732
cosmos1zj2er283xluk9v8sp4nlm7y3n7jghzlyj5p26n,VOTE_OPTION_NO,1.955624
cosmos185az83pmvazf3807xwykh69gz5fyz9dcx86prm,VOTE_OPTION_NO,1.955276
cosmos1rfyweuf82wdrcu0dg6u22cxrsgnfhuux9mal62,VOTE_OPTION_NO_WITH_VETO,1.954343
cosmos1n5f0uvj4wzr6pftma33x9u4ckkkpe5jh39erjw,VOTE_OPTION_NO,1.953121
cosmos1q9rhkl84e3px479tg7xye5e9kknj0r2dzmd7st,VOTE_OPTION_NO,1.949826
cosmos184zm6tug27h386y3fajgn39lf9keslstwqmwj2,VOTE_OPTION_NO,1.948859
cosmos142qp7xa4sny8qalk3gf2wyg9j9kq445pe3th8w,VOTE_OPTION_NO,1.947454
cosmos1zhwx6rfg65d4hntwz9a3h4d2aqdn47kk7qay2m,VOTE_OPTION_NO,1.945333
cosmos1retz0scvhmpar90jaewg5ln0pxemqtjn23q7d6,VOTE_OPTION_NO_WITH_VETO,1.943376
cosmos1edz0jjwle27syxwr90y9vn40tt2g8wxa965fjm,VOTE_OPTION_NO,1.940554
cosmos1fdwv0m06yq793u3pwtlu9ndk34phdxda5racsa,VOTE_OPTION_NO,1.937519
cosmos1da8demkvdqc2qyjmtxa06pkxnc37xyxc5ekcvz,VOTE_OPTION_NO,1.936946
cosmos1kkps3njutsrpdjlv4hkx6fn760gmgq2yerpmw9,VOTE_OPTION_NO,1.934939
cosmos1avqnv6ce0s0sk4wmwtsynnlrlgwtch07vhsq4u,VOTE_OPTION_YES,1.934335
cosmos16a56czdj4zwkpxgd9vae87dm4vwylfwtzpp2ea,VOTE_OPTION_ABSTAIN,1.93365
cosmos1whquv4vpy7lhc7wu6aj40huq6zuchzwx6vvlnj,VOTE_OPTION_NO,1.933618
cosmos1w67wkmwurnjq77arl0kf3ggcer2qf6ll7az327,VOTE_OPTION_NO,1.932198
cosmos1e4na0lrg5ruz3mm0f499wxfk9dj3gnky56dkta,VOTE_OPTION_NO,1.932003
cosmos1zz2sz69e0rajmv0uqkw5l77d7jhr554chg96zx,VOTE_OPTION_NO,1.927196
cosmos1ys5xn42h26qx8guvwuf5f0dzh067wjvalesexl,VOTE_OPTION_NO,1.926583
cosmos17phdw9gef5llhfjx0jdu8emyl82wrvc9xumgjv,VOTE_OPTION_NO,1.926262
cosmos1zvfaw2ydsj229rzvrrdvv36x8rcd0kzv5r7rfl,VOTE_OPTION_ABSTAIN,1.925447
cosmos144ena0yqqmfya0ksz8qjg2d0rdm86nlqrals9r,VOTE_OPTION_ABSTAIN,1.924594
cosmos1ch20ap73dqudanw0ufhpn2jpvl6zayqeacuzjg,VOTE_OPTION_NO,1.920494
cosmos1nxrk3hdaycfw8ssg8cmc7dd4rmj79e6ehme8za,VOTE_OPTION_ABSTAIN,1.920458
cosmos10rnsl4m6u5pd4fk9fndenmyyxcm5d9h9yv6vgx,VOTE_OPTION_YES,1.916667
cosmos1eh4x428myh6z4r58z58cdadaaegx753w26ep6t,VOTE_OPTION_NO,1.915774
cosmos1ga7nyuhlgxvtd7aryqtf8mhl3udep4d4mv86d3,VOTE_OPTION_NO,1.914526
cosmos1vz73yxk594xlxeveu7muafzkynejjcgreggjvh,VOTE_OPTION_YES,1.909728
cosmos1j047tmegmwwmg6rg85swrazw7mtay5h9r9jy0r,VOTE_OPTION_NO,1.909215
cosmos1dylqg2g249z39m3s9vc0eyutdya2xdym0t0p8s,VOTE_OPTION_NO,1.909202
cosmos1a277qrfplajrrg27f2fkqa90msyhznj5zvytaf,VOTE_OPTION_ABSTAIN,1.907275
cosmos1hu26fp8vnftlu6cmf66mumu2g9764v2lkqc2nm,VOTE_OPTION_NO,1.906084
cosmos1nverc7uyr8rwgc5kzxln97cfu3jew7quqx8j8x,VOTE_OPTION_NO,1.905809
cosmos1fmap9gpypd7zm2vpyl7y8sh6htg5kuthwasv5p,VOTE_OPTION_NO,1.903794
cosmos1xu6at92vcmkuaqvtflepyd0y6cddv8yyshtxsn,VOTE_OPTION_ABSTAIN,1.903423
cosmos1fr3237nhyy5ea96gg92zdwnu5ff9pc2hz7nyfc,VOTE_OPTION_NO,1.901797
cosmos1wx3truvzwhd63k6rms0sxx8gxazwndx40m7w9d,VOTE_OPTION_YES,1.900468
cosmos15uzn5p2ekqpmavvwdl9ttk2etstc4uhtv2zjny,VOTE_OPTION_NO,1.897036
cosmos1lqjy87zt4kkk6k5wanv60l9ft2dk2u3f4kq9da,VOTE_OPTION_NO,1.893959
cosmos10dxslvt8wc0u33x25ka5rj0a04fw348d6kmyz7,VOTE_OPTION_NO,1.890818
cosmos1he90csss7dp99t4zyywmn3nrkqz957hka5ae4r,VOTE_OPTION_ABSTAIN,1.890716
cosmos1m9sch4cn9cdqk3rc9ut7dzh9tw3m26upkhzt43,VOTE_OPTION_YES,1.88841
cosmos1pfdg20wh4vfcfaxn72qegqxlq7cvllx35ftvu8,VOTE_OPTION_NO,1.888031
cosmos1qmask3sqaayqp09jcu4aawspzxuxcmqhdlcdtw,VOTE_OPTION_ABSTAIN,1.886772
cosmos1n5xmnuz5cfpqtlaeymt6lsdznhu0ngczly460e,VOTE_OPTION_YES,1.885814
cosmos1ullkdjp9z6c5s7xwted2gw4dwsylccy5m3qqty,VOTE_OPTION_YES,1.885809
cosmos12tphye4z5gas6gk066639n9wes9fnntaczfn7w,VOTE_OPTION_NO,1.885498
cosmos1t7gxgepgg4hgv6gj243k2u2mm8elaee4y4yugd,VOTE_OPTION_NO,1.885137
cosmos16n0q0prqt3scpq3lqzkqfslz4902s3kke8u9qr,VOTE_OPTION_NO,1.88507
cosmos1qqjf24rfnvmq04wkexnjy8fq3w3wxh84k3vsan,VOTE_OPTION_NO_WITH_VETO,1.884658
cosmos1ww5s8k6820cft2v75cdptesqz3kc27n3c7gha0,VOTE_OPTION_NO,1.883933
cosmos19kxamf9q9z0mugc524stx95jqt2ncjw9gjpd7l,VOTE_OPTION_YES,1.883921
cosmos1e99aky68xjal6rgac97c05ljgwahl7ja0xd7wg,VOTE_OPTION_YES,1.883727
cosmos1r2e3wgl66n4tftee65rqzdvsmfr3y4x9dgk43j,VOTE_OPTION_YES,1.883415
cosmos1xpl2exslqmcp90w6jxrhu390fufjj6psa6mym0,VOTE_OPTION_NO,1.882614
cosmos1g0kzplgmuatet2p3f2w4z8f8y3skhshy6lx4f2,VOTE_OPTION_YES,1.880033
cosmos1xzjd7jspwcxv00centyuxhe79vp0jm7terh48s,VOTE_OPTION_YES,1.87995
cosmos1mnvlt9e4pxqhup6z9xzva58rt2ka3cnghf37uf,VOTE_OPTION_NO,1.879479
cosmos10lyslgg28ag9sz8nagtu0d2m8y5j8uwnyxh4ym,VOTE_OPTION_NO,1.878807
cosmos1ypphkqe2mctjl3jryctyz6rsh5l5nstrl0fe4s,VOTE_OPTION_YES,1.878001
cosmos1u9ll8fr233w7ujup7x8vqd3srnycw3jfplnred,VOTE_OPTION_NO,1.877233
cosmos1z56897m3t03m9jvpgugw9ctyf5aahu8hj60n2k,VOTE_OPTION_NO,1.875056
cosmos1nyumr38hm3cwun74szrazdua2lu5u2wphal5wt,VOTE_OPTION_NO,1.874526
cosmos19z765jpnpr6jekcjpv55lwhhjskxh2kmzfeey9,VOTE_OPTION_YES,1.873038
cosmos15syzwjpwv846ep78qe74p42g3klj5fvn6sqdkm,VOTE_OPTION_YES,1.872948
cosmos15ac4yml09dflm8kyvy3fd67fq75uz8awe65yea,VOTE_OPTION_NO,1.871383
cosmos1q74yqxjwzhfgv3fkurnn9kxppeduw85jejs3jc,VOTE_OPTION_YES,1.869822
cosmos1cr2m7cyeewszeu0mjgtsek0hpd04gzkx03nx7d,VOTE_OPTION_YES,1.865675
cosmos1ha8d55747h8hsaluvz8ld88n24nfaw68xjpnfe,VOTE_OPTION_NO,1.862429
cosmos1tvu7fszp7rdtpe08lu5q0dwwkhu678664cwklg,VOTE_OPTION_NO,1.862171
cosmos19jfcd4jsagdfc0a9sg6xhez4e48799fquy6ee4,VOTE_OPTION_NO,1.860025
cosmos1pvffsss23zj52mfcwj5dtr3cu8ewpy5sct9atj,VOTE_OPTION_YES,1.858331
cosmos1evtdg9e7pjmw8jzp2z6n9h9fs04taq3x0krf7k,VOTE_OPTION_NO,1.856681
cosmos13nhlg7cqspec5e0yv0n6nts3zcmfnc6h5qcfrk,VOTE_OPTION_ABSTAIN,1.8546
cosmos1jd0hhysw79429ywuanm62f6da7hhse25pw0fum,VOTE_OPTION_NO,1.853109
cosmos1dxs99nkt0nfq2k0j2k7tcwwkku42dr2h4xlgr0,VOTE_OPTION_YES,1.852844
cosmos1pvg7zv5evqqxlkl6wtu92gemf49vjvex6y6xft,VOTE_OPTION_NO,1.850229
cosmos14nw938kv4jz5jtqpke66vfy4ftrqzhvnrd5ulu,VOTE_OPTION_NO,1.847596
cosmos1hjklr67k9cy84grxed968fsksrwck7p3ka2g2t,VOTE_OPTION_NO,1.847122
cosmos1p5v8hrard43g66rp92cwmr8hvvrmn76x4z48nx,VOTE_OPTION_NO,1.846181
cosmos1uu2702vl6thza2fausczkzkdfpcpyd0r6pqggc,VOTE_OPTION_NO,1.845906
cosmos1h34grq2mcejdzk3l26z6gncn27x8gx32hmh96j,VOTE_OPTION_NO,1.84476
cosmos1rrjrg75w7k0r3qv90qp0phemt9plajn5j83hy9,VOTE_OPTION_YES,1.84176
cosmos1chu3nneh4fsya6et893mm8nxv2psy5x6uf3hc8,VOTE_OPTION_YES,1.841566
cosmos173k74w7c3pd9yfjg0mervs6kmcmelyr8xg70vj,VOTE_OPTION_NO_WITH_VETO,1.841522
cosmos1mnjjcyx23fmp9h3f8a22lrs6scva5m4u3x2xed,VOTE_OPTION_NO,1.839802
cosmos1eljp9ejkhzp4gf2m9j4gfzarlugsetwlftuwvu,VOTE_OPTION_NO,1.838071
cosmos19fqh50tyjw7lfzr2narjttvteepy90spv6a2x8,VOTE_OPTION_NO,1.836756
cosmos18tgy7tmpng6qspxgwl4alvc0myq6ln7u0y9vem,VOTE_OPTION_NO,1.83344
cosmos1tleysg8lf8yjul8m6hwljkt8wlj2cap6pfmdm8,VOTE_OPTION_NO,1.831991
cosmos1ud9x0f5e4awfltle3xnflqn8fde57r5pmm0ur6,VOTE_OPTION_NO,1.831988
cosmos1fnanhpzzuad5mfmfe22yk4492zt4yh3s3mm57j,VOTE_OPTION_YES,1.830257
cosmos16n0kh5da9sh4k4utxx6k98scysevcwyu4wn4nz,VOTE_OPTION_NO,1.830188
cosmos1767tak2f3wp7pza46tdp02xn08sy6qk7dt7ltd,VOTE_OPTION_YES,1.828156
cosmos15jw95vwzf0xw0wgavllprm5zd6ynf8um99dr5s,VOTE_OPTION_NO,1.827674
cosmos1u5m02xh0awea52x509ks4lcgt6dkkfauvdkcd7,VOTE_OPTION_NO_WITH_VETO,1.82691
cosmos1fd2zdys8kmxc68qrfh6seg3t0ylp3lnfwggt6u,VOTE_OPTION_ABSTAIN,1.823322
cosmos1nzhl8q00j9z3ad35vuwap6m4zgpwwy0kgeh6d4,VOTE_OPTION_NO,1.820218
cosmos10r5vxcy3wfdxe6rzcjzghxl5f63p7r7mdvksam,VOTE_OPTION_YES,1.820178
cosmos1fmz58q83y3qdpz08ngcfpaztu473xqclg547k8,VOTE_OPTION_ABSTAIN,1.815046
cosmos18nhxaevvwfmanjqfqg363xu98rgfxezl8xayg5,VOTE_OPTION_ABSTAIN,1.8146
cosmos1dn82l2e0m6rrftp3vzvnjwf4l6y00z36jd70fz,VOTE_OPTION_YES,1.814086
cosmos15phv0lpk3fv279ngmyswr8ywgf29szfs8pgaka,VOTE_OPTION_NO,1.813386
cosmos1duf3m7l3r0qspg6qcgtcvfxp2z283he3slymyf,VOTE_OPTION_NO,1.812983
cosmos1w8j57u5wzdnk97ycd5ts0takdgvdkfscwmy4p9,VOTE_OPTION_ABSTAIN,1.811925
cosmos1cgv9r563lzp0jaawf9aqtmlupx05c7luqmqtek,VOTE_OPTION_NO,1.810962
cosmos1j7yz0mrnp6tjmkveddaypzg0gzws59gt6m8799,VOTE_OPTION_ABSTAIN,1.809621
cosmos1a5976tplqhtcqlc74rgsfndat4qv0q2vq3avxl,VOTE_OPTION_NO,1.80758
cosmos10n0v4dcjp45heza7008mqgetf4ydy7s2q86aec,VOTE_OPTION_NO,1.807507
cosmos1c6nq0g2tkk89pd8n62ryz8ju7j345tpscruwfs,VOTE_OPTION_ABSTAIN,1.8052
cosmos1c0nmqxxkg93uelka6n5rfxgnf7kwvul8lvfhy3,VOTE_OPTION_YES,1.802928
cosmos1cfgt30p0s0qhvcqlrteeh3dzk86npxf37dq8xz,VOTE_OPTION_NO,1.802849
cosmos1jp5u00964k54vhrun8zyqpmdwyg5fwy30prvww,VOTE_OPTION_NO,1.80161
cosmos1ym0dmpfg6pmgqqf69uq958gaxkpe3ch9w3pwnl,VOTE_OPTION_NO,1.800205
cosmos12550zmr4xy7ar5uhlagmac9gse5dddmqd4ca7l,VOTE_OPTION_NO,1.800186
cosmos1a3edya2cdqsf0uc5seqavq3g2f0fqmg4p7auzg,VOTE_OPTION_YES,1.798113
cosmos15vrulyt0gw8h55su80dkfscus5lcjp32f0dz68,VOTE_OPTION_NO,1.797885
cosmos104sudjgtev9wmht7xgw629e9ukg3e0shm8w990,VOTE_OPTION_NO,1.797266
cosmos16dn9k93l9ws8mk4zdf5h3y2geejvu6m7vrrde9,VOTE_OPTION_NO,1.796457
cosmos1fj0e30ey8fuzjau3409jh7yalna66mjhq6lt0g,VOTE_OPTION_ABSTAIN,1.794638
cosmos1zzjcwfufnf9hs8ug2ef0hwmn7azt8qv4h7w4h5,VOTE_OPTION_NO,1.794611
cosmos1rf905jhqu5mhlvjxxwph8wl4refd5zczh7vdjh,VOTE_OPTION_NO,1.794568
cosmos1824gcp3hurzpprmnawk8rv0sr3ex48us3k5xty,VOTE_OPTION_YES,1.788291
cosmos1kzruhm3ne4qyxl3h3tslyme0gzm5nfkrt5uqvt,VOTE_OPTION_NO,1.787976
cosmos1q3lzf7a0hlefqqmp5kjxdf66s8s8ma74whhdhm,VOTE_OPTION_NO,1.78688
cosmos1ahm73qljrdq4sv38ym0kwuusy7jw36a3uf9zhf,VOTE_OPTION_NO,1.779727
cosmos1f3902z9nxe8gdt4jlfzjakjfu3c8zhzrewnqcv,VOTE_OPTION_NO,1.779037
cosmos19p0q0a0pz8s6649wtq34pjzwj2v3n9082uw7dn,VOTE_OPTION_NO,1.778771
cosmos1ungdse450rqrlkr8xx7ua7h9sx7sm4tu3y7jyn,VOTE_OPTION_YES,1.777478
cosmos18d2x8tnul8f5nurntag5nqrvsryarcjr99s4gx,VOTE_OPTION_NO,1.777192
cosmos1e4tnm6srzpk00qrgjrgg9v9rfgy65y04hxkvfg,VOTE_OPTION_NO,1.776487
cosmos1tzr3l7xwyfmdzryp50e5k92f5t7chg0c9l3fp2,VOTE_OPTION_ABSTAIN,1.775164
cosmos1zus5j05j05rxlrta4qt00w3pgan9clmapqmfmp,VOTE_OPTION_NO,1.774343
cosmos157pxdrpu78yaac62weavgq7078aepj6atgcywr,VOTE_OPTION_NO,1.772842
cosmos1c60qxt64946vww87v7vq2wd9vetwtfgqrl3mmf,VOTE_OPTION_YES,1.769602
cosmos1hmjly4722p895vqt4pfw6yhpfyg0tct6gr65mu,VOTE_OPTION_NO,1.765686
cosmos1sjvnwmvqccvl7cex837t3ayscpj6zqycr29xt5,VOTE_OPTION_NO_WITH_VETO,1.762257
cosmos1e9q5685cgs6j304nkrmcfv5a8wv5e9r3x7up7t,VOTE_OPTION_NO,1.760278
cosmos1w0jx4ym0dglytx9zpe8xmddvvsh0npje595u82,VOTE_OPTION_NO,1.760063
cosmos1cq7gq7vwejp2dstj8xsszumf2a6cvjgzvu43zp,VOTE_OPTION_NO,1.757016
cosmos1tv6pt2a7hxz9grs84krx0mkq3f3py7cfume2l4,VOTE_OPTION_NO,1.756973
cosmos157nlexej8r55s3jafy3dp4x5l7fs0gxr9x2zm7,VOTE_OPTION_YES,1.756133
cosmos1f2px0lzs46n9mf98ug7lzv6kd6d0zv855pr2zk,VOTE_OPTION_NO,1.756007
cosmos12xnq42mddjrurys4h0sdwt3pgyyz9s4z67yv04,VOTE_OPTION_NO_WITH_VETO,1.75432
cosmos1wt4rq0gcchm8ued9yzlrar59kfsmgr9g8jphxv,VOTE_OPTION_NO,1.754019
cosmos14sk9607pdfjufnnz8c3l7te0rp8jtk8um5dfw5,VOTE_OPTION_YES,1.752843
cosmos19xfh3pr6vymndnwz8xkfl7cyxttwgsprk6n6ve,VOTE_OPTION_NO,1.749893
cosmos109qqzeclel260xh9e9gg84ead696jufqys6mvm,VOTE_OPTION_NO,1.749181
cosmos1z87p546v29u7hydhgm2ndkalmjxnztpw53zatv,VOTE_OPTION_YES,1.749176
