addr,vote_option,myStake
cosmos1jc7wvcv8mfsd66ntktm5e6g4nm7h6gda6cjds9,VOTE_OPTION_NO,8.604326
cosmos1h5zegk6an3lvcvsu0teeeyf9rwtl9ywvc9zc6s,VOTE_OPTION_ABSTAIN,8.6
cosmos17gdjc66axqsz0vayeupmezcl90dj2g7celpwp5,VOTE_OPTION_NO,8.592633
cosmos1vnswfls3vyx69khsluzucs8glrpwe5z5mv6vry,VOTE_OPTION_YES,8.572322
cosmos1yq8rr6cap83rnr4xkq49n6mnu7ppcsc6t8mmcx,VOTE_OPTION_YES,8.569026
cosmos1yu4yc8sqku2rq8k3ar9vqa577reetknkl45kw2,VOTE_OPTION_NO,8.540558
cosmos1ur0ltnyjnmqvvlr52rrg7kwg79zfq4xekd6kas,VOTE_OPTION_ABSTAIN,8.532428
cosmos13mnllldgrj809q6cmlwvnux6pgeep0mugz5vsk,VOTE_OPTION_NO,8.503092
cosmos1xa5j9ganssdytm8ssf4pmd259yzl8cyzgh0cc3,VOTE_OPTION_NO,8.5
cosmos1guahn94wwd3ntt79xgvyttkqzwu92swtmjzzfw,VOTE_OPTION_ABSTAIN,8.5
cosmos1j0qmtxh2rtsjvytuq3pmy0axvez7ys7jpkc4v8,VOTE_OPTION_NO,8.5
cosmos1ju0my6aed67j2q9jyx48ewzv2tcpz0689k995j,VOTE_OPTION_ABSTAIN,8.469206
cosmos1yuanej860q2hsamkgl6d788n0k3nqlwpmgxt09,VOTE_OPTION_YES,8.46875
cosmos1ae98lgsduh29kd8prlcplcvy947ssv3j2amv7e,VOTE_OPTION_ABSTAIN,8.453595
cosmos1vsz522wgtq8d8pkm9txst9r2ptzftamkxcewcn,VOTE_OPTION_ABSTAIN,8.425926
cosmos1m0hrnzk6ukza8h8zgj8xjta3tfsc46rr8ez8qa,VOTE_OPTION_ABSTAIN,8.404016
cosmos10wc2z66z8racdeggprl8kwuspetc52l88l6x7d,VOTE_OPTION_NO,8.4
cosmos1nsgnk59kjvpsew07q9narrjjh8t8dg96wfw5nk,VOTE_OPTION_NO,8.4
cosmos1kevhl78wsaddl8tw63a05ptlaq9x5glg3cspw0,VOTE_OPTION_NO,8.4
cosmos1lln9p8eequstf7dv60wgke45y3a4vjvfce8add,VOTE_OPTION_YES,8.396657
cosmos1c763zdzgt92gwk3eqp3wqaccf6mzj9p32eg75f,VOTE_OPTION_NO,8.395
cosmos1x4c5rm25chj8622x86uydtvumph3mpky7sexjv,VOTE_OPTION_ABSTAIN,8.350399999999999
cosmos17vqh0cstwv5jee4wfmjtgh4uapefscjruck7l4,VOTE_OPTION_NO,8.312885999999999
cosmos172g990uj5tn0q26sjjfae0ngr3pxk4xt9lpqqp,VOTE_OPTION_YES,8.299411
cosmos1dq42pp4ap6wtwwmzvw067wvgmn4x9hhw9a8eeg,VOTE_OPTION_YES,8.281208
cosmos18cugtqkcnz7y4lunhnmrjcnx57eq4vs5v5nygd,VOTE_OPTION_ABSTAIN,8.258286
cosmos15tx4me6yytcz3utn7pepgn22efe97amlydj9l3,VOTE_OPTION_ABSTAIN,8.222081
cosmos18yyvg2dvxls2ptls38p0pnzvum5s99gs8vtdk6,VOTE_OPTION_ABSTAIN,8.219948
cosmos158n7lrhwc3kuhhnj4md8wkjn94lpdwr9a3ngxz,VOTE_OPTION_YES,8.214147
cosmos1v3s7ve7pkxtpuy5g7r9c2yt9tkvaz557y3g7c9,VOTE_OPTION_NO,8.206257
cosmos1etwmmewwjp9n90me8pdnfgpu3wmnkqrrdev2h2,VOTE_OPTION_ABSTAIN,8.201657
cosmos1kwgs2nq6z0pxwtu75k5a6696wn2w8e2khn7pqr,VOTE_OPTION_NO,8.19704
cosmos16d0k5neqf4mmux5tzl4wlyeelptrqlhm7npt2g,VOTE_OPTION_NO_WITH_VETO,8.186616
cosmos1mfgpkd42f567z7r6pr0fh3r4f46uksquku40nm,VOTE_OPTION_NO,8.173926
cosmos168eq9mv977cqtmljwldpjm3g8zukgzkynuxvcn,VOTE_OPTION_ABSTAIN,8.168152
cosmos1s6mkumwctaepfp6758hclxey9h83khur59wwvr,VOTE_OPTION_NO,8.115213
cosmos1y630urrgwch4kcynkm9j6dz920hz9s73ldgr88,VOTE_OPTION_YES,8.1016
cosmos1khudy6kjmvwel5jtjzmwsql6w7tc6uga57yzue,VOTE_OPTION_ABSTAIN,8.1
cosmos169pjcv2jckj7vukqaa39ylz9xp27t08t9fex97,VOTE_OPTION_NO,8.1
cosmos1ct95vpsex9mn9ntzsmy0vref634l44wh28f0j6,VOTE_OPTION_NO,8.0957
cosmos18k9h8lxyz5t7lr2lx2j4jf7ufz628xrxc5ked6,VOTE_OPTION_ABSTAIN,8.081116
cosmos15ph72dzwxfvnr8m488g2sc5pz4p9dz7r0c6gf0,VOTE_OPTION_NO,8.062515
cosmos1yrlkrtjufu5q9lqk9k9sdur80vxukkuldw4sps,VOTE_OPTION_NO,8.023686
cosmos142vqprsljkwwjwkqua5vewpeu8zg2p87mtxzp3,VOTE_OPTION_ABSTAIN,8.019493
cosmos148a3tum37uhahtrsya0fx9akhvf560hf86n8uv,VOTE_OPTION_ABSTAIN,8.005145
cosmos1e0d4c49m7j5fps5c3rvjn5q75j0w4raw78f8tw,VOTE_OPTION_ABSTAIN,8.004801
cosmos1w64e4elm09du32we64pu0647cztpwmz928njfq,VOTE_OPTION_NO,8.0016
cosmos1ue2q4nlqj2zenf3attfrnq83amh783n0npcnkl,VOTE_OPTION_NO,8.00155
cosmos1293uw7295ksufzrzx79w6z3fdy85dmhlgkvpgq,VOTE_OPTION_ABSTAIN,8.0008
cosmos1f55tlumyntpmex052gjkddmdrhjxlma8jk0d4c,VOTE_OPTION_ABSTAIN,8.000499999999999
cosmos1p4ax8vx55txrp2hqmftvfqd5c0ls2heyg0u7y9,VOTE_OPTION_NO,8.000413
cosmos1vkrp7hws4yugjpfn4xe58q58y3gfn54wmqsj5h,VOTE_OPTION_ABSTAIN,8.0001
cosmos1plruup2p75l7ahu9rr27yqdf89ug9vryhgfxxp,VOTE_OPTION_NO,8.0
cosmos1zsuh63f4axsxzsmceen9ccd4309fee6a3zlwqh,VOTE_OPTION_ABSTAIN,8.0
cosmos1ygm2guuqhh2h5qnq3j7auu3dlmmnhq52km85le,VOTE_OPTION_ABSTAIN,8.0
cosmos1xvzavweddd7w32kmtg6zgc3zy595a5z7ne4qml,VOTE_OPTION_ABSTAIN,8.0
cosmos12ddaszf06n993ewanxkrc2gdcnvu2lfwpkss5p,VOTE_OPTION_NO_WITH_VETO,8.0
cosmos1v2hq6wvyrp0mywm7qcaseeuhlm02nnq7ej2p2r,VOTE_OPTION_ABSTAIN,8.0
cosmos1kds7qe0mtnqwyc4hd5f3waqlxqxk0z87xj85dd,VOTE_OPTION_NO,8.0
cosmos1hnls0872n5vyq7vfc0zfs43aflm6mahz8mmr3r,VOTE_OPTION_NO,8.0
cosmos162hm0zas9u2a348fxe33r865cgxeh9j7vthq45,VOTE_OPTION_ABSTAIN,8.0
cosmos1mzmv93em3lp9576cpjmh5n7xw2mvh2xpdxagm7,VOTE_OPTION_ABSTAIN,8.0
cosmos1avqxprtkyz75rtr66ywcutc99nkuf0fazjlqrw,VOTE_OPTION_NO,8.0
cosmos17n2nky925lata276vfq5v77rncxgwwhyux7x56,VOTE_OPTION_NO_WITH_VETO,8.0
cosmos126d5ktkpxdrnqmt5ua27q72uzeuxnggl85dhzl,VOTE_OPTION_NO,7.993098
cosmos1k3yatjvwtuamgmqtrpyyvqmupqsqua05sndffs,VOTE_OPTION_ABSTAIN,7.990341
cosmos1ey4yraulp0qtlzuykt7yktm7qtpnq26rg4assm,VOTE_OPTION_NO,7.976225
cosmos1x6zqhhg9e0plt5sczygdajzevgh20lkm8fvu8d,VOTE_OPTION_ABSTAIN,7.920652
cosmos1tsga9sfn4kwjyxfccd9xu85u752tl5f27nsfdx,VOTE_OPTION_ABSTAIN,7.897056
cosmos1ketseskexkzxk6e8kpsczvd4yaazsrxcfjj9ac,VOTE_OPTION_NO,7.890327
cosmos19y5dyjrz4vl4g7c4p20dajjuacwasxtfqk48uu,VOTE_OPTION_NO_WITH_VETO,7.88875
cosmos130ylj64wefdmmszqx70aapa47yd5vvumpn4vru,VOTE_OPTION_YES,7.88875
cosmos1vp4cgreytfawkh04wnmg9tyvs3w59r8hlwaeun,VOTE_OPTION_NO,7.886803
cosmos1sf7q3jrgnmsm3lal5jlhp0d9z5u942qm6kvr5a,VOTE_OPTION_NO_WITH_VETO,7.879721
cosmos14fk8ly706d8sufjl7qpfujdnmxj9j065f68yue,VOTE_OPTION_NO,7.840698
cosmos1sayagwtw9p99qq0k07rdgd2gr23s2skd7we6v2,VOTE_OPTION_NO,7.80086
cosmos1f9k800gwutszmvgfy8l99relfh8ahv76wd2djl,VOTE_OPTION_NO,7.80053
cosmos133f2pxcxfdjg3jvtuf68jc7l2qhrax4zunp88g,VOTE_OPTION_ABSTAIN,7.8
cosmos16sv97yfhkm2q89rzawhgfle7pgnrkg2ka88ef6,VOTE_OPTION_NO,7.777
cosmos15ull7q7fscg7st0avpfc3ma62adel844kw53j3,VOTE_OPTION_ABSTAIN,7.775623
cosmos1xw4grp53zm8p2ruw44dz3fhc7c3vy35dxsz6n6,VOTE_OPTION_NO,7.762722
cosmos1etjtalj2gzwa2xa3n7xe5ytz33pp40vf6c3d9h,VOTE_OPTION_YES,7.754461
cosmos1tuvgj5jk9tsrqdl574fjcy8whenm260luqgv5f,VOTE_OPTION_YES,7.749924
cosmos1uglxk8qdrl9hnc76tsc97k7wpdrfxrddwew6d9,VOTE_OPTION_NO,7.738266
cosmos1jsurx53m5hx4kneu6z8ldc50q9vhlcavgfh47j,VOTE_OPTION_YES,7.7298849999999995
cosmos1a43xtytnxmgv2xpacvfzut7v6zg6tygaq3898t,VOTE_OPTION_NO,7.713
cosmos12vt6vh7k78yud2ln9qcx7e6le7cjv4ugx28w3u,VOTE_OPTION_NO,7.712602
cosmos1j0fkc9kxae7ta664mex0t6zw75033af8j0k0az,VOTE_OPTION_NO,7.711643
cosmos1zewr57ml38d9vg3v5973j3tjr80r8mkecqu8d6,VOTE_OPTION_YES,7.710063999999999
cosmos12gf9t6znmaxxwr367uav5fw2hw2wv893upq3qy,VOTE_OPTION_ABSTAIN,7.672067
cosmos1akmj4v4tj2xu9cpyzm9ya55ymcx4hms2kjkd30,VOTE_OPTION_YES,7.6692
cosmos1v092chu45cud43lsdhll3daue88tkpz0yk63gx,VOTE_OPTION_YES,7.638301
cosmos1afx3yvjq68lt64a2k5gzlmhk8qyee96m6xsuf8,VOTE_OPTION_ABSTAIN,7.605
cosmos1ucn7z5sudy3aqj8rcasr0xcrtk4aa4q9kdjejz,VOTE_OPTION_ABSTAIN,7.597792
cosmos1yq3ev6fjseqmp9padscd5g4ufj3k8gtru5up8h,VOTE_OPTION_NO,7.588517
cosmos1ctaxz6lh9gd02uz3qtvhrefv9u4xatlzrrgr7t,VOTE_OPTION_NO,7.585312
cosmos1vdvgwyrpqa0p04j0judp6v9mlu29xa97fwhz7g,VOTE_OPTION_YES,7.5709
cosmos1ygmwsgy008w6885gkwlkqqqwahny2erzmlvlfv,VOTE_OPTION_YES,7.569108
cosmos1r4mt8xpljkxsm7smu2whh8nlm9g9hdn450xj8y,VOTE_OPTION_YES,7.561859
cosmos1m6zjnhnxp4g4mar6sj5v69t98k5e0z8qrjg770,VOTE_OPTION_ABSTAIN,7.55
cosmos1nmzanrndn3tfy4w75nvh8fmy3svcn3q3xmtl04,VOTE_OPTION_YES,7.53
cosmos1xw2d9escuuuhwlsup8g7vxqnwutghkdka28xmt,VOTE_OPTION_NO,7.523577
cosmos1fwxg3kt985sy39v924vp5lq8zs4544792v8y03,VOTE_OPTION_ABSTAIN,7.521425
cosmos1ptn3dfnlak82w82vkvzk7gujx29tte70g7qh26,VOTE_OPTION_ABSTAIN,7.5
cosmos15kxgshxvrr6skd9p0ewh07zt0wxdjx72zn2aj8,VOTE_OPTION_NO,7.5
cosmos1943pxeyv9982p2zekjq344zu9l9q86ewdy5wha,VOTE_OPTION_ABSTAIN,7.498221
cosmos15dkt67chdznksteyfedsmtqtv0dgk0f3jazgk0,VOTE_OPTION_NO,7.497799
cosmos1jmvlr3jjns4zvk5ghwjz42p7j3lyg3ryumncyj,VOTE_OPTION_ABSTAIN,7.495795
cosmos1a3k76jp2ej64p66hpdtxvxs7ke5j64zruhw9he,VOTE_OPTION_ABSTAIN,7.492335
cosmos1x67xc5x7mkgcg9wu6d262n6hgqysg9pc3quk7y,VOTE_OPTION_ABSTAIN,7.442688
cosmos1udytq7vx7cvqr02kpd6uwfx9eujfrgpf930ql4,VOTE_OPTION_ABSTAIN,7.439781
cosmos1grxy8h7ky634g4guglqzlswt020hlcg5797ylc,VOTE_OPTION_NO,7.423405
cosmos1jqy8p9ze0aps0qsgqe6kjvjaz0ln344sanss9f,VOTE_OPTION_ABSTAIN,7.363487
cosmos16z3n8tedrsn2g5y66wdxf6zp2nxuztcwyrjt00,VOTE_OPTION_NO,7.35
cosmos13yvjp2tl4k3ws3zasaazsduaea8r9yd24pudfn,VOTE_OPTION_YES,7.342067
cosmos1pd0fv9vwdzkvullp44t5n2nhdzv9cd6svsqxu7,VOTE_OPTION_ABSTAIN,7.339775
cosmos1x44tpjgldmpmmheymp2nueewgc47nfudrhv3g0,VOTE_OPTION_ABSTAIN,7.33615
cosmos1ty0clj0h60sx46v7jg8nydez07fe5h0yu7euzc,VOTE_OPTION_YES,7.334210000000001
cosmos1sq8qn85ghkfssjjjyvdu32rqeqrdrscndt3eqz,VOTE_OPTION_ABSTAIN,7.33
cosmos1z9wetphyp3nrtnggj6c0kd4yj8k8v9u5pxjp0h,VOTE_OPTION_YES,7.32672
cosmos192sjfjvlau3rw8g4fu98kdsc46dawhpssgjazf,VOTE_OPTION_NO,7.314064
cosmos1jfd59g966twvecpasxphl0mu0eq086gpde7xef,VOTE_OPTION_NO,7.314063
cosmos10vx09tg27lg4dtkv4r09s2glz3mme62uc40p6c,VOTE_OPTION_ABSTAIN,7.302984
cosmos19dzk2nu9uldkfr96m889skfgrp3fvmhcqafgn0,VOTE_OPTION_ABSTAIN,7.3
cosmos16mtymrnezrfz8e92hmlwyusa02ul9p75p9qxeh,VOTE_OPTION_ABSTAIN,7.2962489999999995
cosmos1qs62ux5tx4csd774wezs95xprxsz8d56qj24jk,VOTE_OPTION_ABSTAIN,7.294704
cosmos144gv890g3n5xlts4rc0tpnzepfged9f5fcydp5,VOTE_OPTION_ABSTAIN,7.24745
cosmos1z0tyaypfpa4epcn65n93vhx4hrdrlty79ea6k6,VOTE_OPTION_ABSTAIN,7.240529
cosmos1l2tytxs7fjcm2h5gs80h8vg830vhaglsvf7t8j,VOTE_OPTION_NO,7.2382480000000005
cosmos1rlecekpj7kuhqyrtjv5jpfajnf9vqr775mq4zf,VOTE_OPTION_YES,7.227797
cosmos14x3wqlzkspeuhtns4tvmpgz78jcra0c3r4vwjl,VOTE_OPTION_ABSTAIN,7.221244
cosmos1xaug47g6tyfeyrwmv5x833q43ghc4sk59m896c,VOTE_OPTION_ABSTAIN,7.20649
cosmos1gq3sfnhpkz34z25qqmt4humadplrx804mzg65l,VOTE_OPTION_NO,7.20216
cosmos1y5l3rd7h4z3epktvnr0kc22w6c46hu95tl30zl,VOTE_OPTION_NO,7.197293
cosmos1gh756ppj2h6guymek06xkulhmahk4tp4w2vasu,VOTE_OPTION_YES,7.17112
cosmos17mmn63lyae99ztnqpjqe4tu0c6t5nlqrpn98sg,VOTE_OPTION_YES,7.137980000000001
cosmos15p4gfmq4p9qqt6yhsd3whqu8qtej8xgdduj008,VOTE_OPTION_NO,7.136924
cosmos1tcxlamknqwz6ysxkwdzuxv2pfd0542rspm39zt,VOTE_OPTION_YES,7.113804
cosmos14h40ha2lxm970wwuxpdjzsv53namwwj7vhceh4,VOTE_OPTION_NO,7.111116
cosmos1wqjagmsh5tyv4eztpypqgklyq23aepxfq29rrt,VOTE_OPTION_ABSTAIN,7.101050000000001
cosmos175wunyuge88wpnrlgfpm2wqqqepz7y0v7z5maf,VOTE_OPTION_YES,7.1
cosmos1y8a5rnwpdhet7jlt3uwjaut7zj906sezp3frtu,VOTE_OPTION_ABSTAIN,7.094645
cosmos1cmz5mfqlu3hxm8zv5pmasuw4g04mjag46ez2le,VOTE_OPTION_ABSTAIN,7.092121000000001
cosmos12ufxmc72lgkrj4s45mjt87hpnv7d5j5yqdzvgu,VOTE_OPTION_NO,7.064582
cosmos1rnt67vp6kyv35rnvmxxnxyzzfwncxrnm44fh6z,VOTE_OPTION_ABSTAIN,7.020438
cosmos1uzss2amzq34ryjvr7rt2kltsvxq20ak2l0px7c,VOTE_OPTION_YES,7.014515
cosmos18rxdgrr3crluunzk0vvyeqv9s466ajtpagwt4j,VOTE_OPTION_YES,7.014059
cosmos1j72fqcaur2vsuwhlhrvx4zte054tu2spushyyq,VOTE_OPTION_ABSTAIN,7.011701
cosmos1rt5a5zjqhg0yrgf2mm7j68pxxwglt5v0usp8sz,VOTE_OPTION_YES,7.009827
cosmos1xmthsnzgr4z9aqxq2nm8yq2rdjchlhpffgdy8x,VOTE_OPTION_ABSTAIN,7.00786
cosmos1a7mrms30n894ftrf5l2fwhp92677nj56v8dg5y,VOTE_OPTION_ABSTAIN,7.0015
cosmos18yyevf6tqdj97cprwdlnrv9dvs3nwsxdm7myc7,VOTE_OPTION_ABSTAIN,7.0014
cosmos10hkscmx8p4yv30ufupaml355eyn5svwdn46y7x,VOTE_OPTION_NO,7.000299999999999
cosmos1xxmjaw5x62cx7m48j03hkfhkclha7s27ydr7fx,VOTE_OPTION_ABSTAIN,7.0
cosmos18y38w6f2h8rkh5nn82grscupcusacyz80h8gx6,VOTE_OPTION_ABSTAIN,7.0
cosmos1gftu88ryc2de434ynw6jp3k3p5wepr9af8tyuv,VOTE_OPTION_NO,7.0
cosmos1fajvjauxluzzj5x2t34ltueuzxelsyl0engxqq,VOTE_OPTION_ABSTAIN,7.0
cosmos1w9mf4qm69xla7eyp3nmds47rts22kw3pe3tm4x,VOTE_OPTION_ABSTAIN,7.0
cosmos1s0czzqamwwawc55m9at7qnmemsr6kkgpe3vz60,VOTE_OPTION_YES,7.0
cosmos1ju0cs38kzfdx42flxvhur7rg5m69345zs5zdd6,VOTE_OPTION_YES,7.0
cosmos1n3nll7yl3lcv932s2r7l6jzvkjtjk0qpy49knr,VOTE_OPTION_NO_WITH_VETO,7.0
cosmos1nmv94azyanmztwqp05w2hv36j04tcl7q69x9n8,VOTE_OPTION_NO,7.0
cosmos14k0tqm5aqgllqh3u07q9yuqj2jaflw2q35cvst,VOTE_OPTION_YES,7.0
cosmos1edvq4kx246lxmdu4uesqhg2rwwr93h94kflmes,VOTE_OPTION_ABSTAIN,7.0
cosmos1u7ph5wrscrw9rqnwz5t30a99g38axl8equ0399,VOTE_OPTION_ABSTAIN,7.0
cosmos1v3e97jfn2zpxgds6pqpc59dde2cjmnaenk4p5q,VOTE_OPTION_NO_WITH_VETO,6.9808140000000005
cosmos1uevg3acnntx46vpu487pjx9p64swp4jwfug58f,VOTE_OPTION_NO,6.966481
cosmos14k8spr37amv8a3zg5hf8yxkhwwtnkd4c09s5m5,VOTE_OPTION_ABSTAIN,6.916943
cosmos1ltxs8qjljj20l05xxwu694fwr30ylc3z6v5wdc,VOTE_OPTION_NO,6.862634
cosmos19hhyvwlzjj96hzzwsvtqvwqv3ga9a86stxq2z5,VOTE_OPTION_YES,6.822488
cosmos1v8jpx58dqung6gdzwe79p289gn0u44202ly39e,VOTE_OPTION_YES,6.81
cosmos1c93p709uulawl4upzs330ulpmvznfsanmykup6,VOTE_OPTION_NO,6.802772
cosmos1uvsj0wz9hxy6sl239nm5lethe3u8z3rqx2hsdd,VOTE_OPTION_ABSTAIN,6.799999000000001
cosmos1sf22gr55y5vfg9nqpdmapdwhs0cdlsuusvha86,VOTE_OPTION_ABSTAIN,6.740044
cosmos1jxuxpy98tpzy970u7dete0q2mkp36j6aec5gkl,VOTE_OPTION_NO,6.737866
cosmos16cnauu2728799z84gdd8klf73l6ksd0zdx7ave,VOTE_OPTION_ABSTAIN,6.732327
cosmos1ww5u9tw5ggsx3ljtwgernlh73k3x0dsa9xntvs,VOTE_OPTION_ABSTAIN,6.71137
cosmos1xe9hg79cglek2t5emxz350m3u77llc46neflah,VOTE_OPTION_NO,6.7
cosmos166sea9sg7jl7jcy2cdglw6q23z6h5sqz50ppy0,VOTE_OPTION_NO,6.7
cosmos1psv8mxyz6qx38sgdspgy92gyz8c0ddnephj753,VOTE_OPTION_NO,6.66
cosmos12lut9lavj9z8fufuymquwx6x23ncw3zncpnmfc,VOTE_OPTION_ABSTAIN,6.639346
cosmos1p9z0yjp9nj93cmqq9ajjtdew3c6ujnxeask6aj,VOTE_OPTION_YES,6.63927
cosmos1lu3z0slqhxy43uuekapgswygzllnwt22vs74ec,VOTE_OPTION_NO,6.632186
cosmos1446nst2ph0dz4kgywpuzxkg4kn98atsspm6q5v,VOTE_OPTION_ABSTAIN,6.631787
cosmos1y9ncamel77t7x2khhvpc2k83kr64hhfncszlq4,VOTE_OPTION_ABSTAIN,6.629034000000001
cosmos14vdtr2s9079kkknj6s6m8qzcpw0je4klmzult9,VOTE_OPTION_ABSTAIN,6.625422
cosmos166sgd8e95m8jr39jvaqsr30d4zlx74qyek7rh0,VOTE_OPTION_NO,6.608998
cosmos1agttx8ve6tq0zhwmg24d7t6hxwpu3mndmqgg05,VOTE_OPTION_ABSTAIN,6.606268
cosmos1quzxdygau9atj76px6wzxtd5uhhzgemvgr70nf,VOTE_OPTION_ABSTAIN,6.6
cosmos1sleujr4rwq399a98jevk9wl58z39k0kzlp5502,VOTE_OPTION_NO,6.6
cosmos1anmsmvj37quru8dek03zyjq9psc92pkjufdf2k,VOTE_OPTION_ABSTAIN,6.544111
cosmos1jg3aylndszwuafjqu82nkaxlatznyfytya5p9c,VOTE_OPTION_YES,6.532822
cosmos1vue26tkegh8qhxlcwwesmmwr2wc5t0hvy432gl,VOTE_OPTION_NO,6.52707
cosmos16xj05l0xjdqr54xqjclxmcy8ctjpsrddq7m3sv,VOTE_OPTION_NO,6.521115
cosmos136spfh33duu90jwlhn3sf3gex3lpxrw86ws9fn,VOTE_OPTION_ABSTAIN,6.51265
cosmos1ad7tg7y8frf9rmrknl80j63xznsqww5cn9hmn8,VOTE_OPTION_YES,6.5001
cosmos1pe9dj0hlfekc7saf0nezmrh5j8njeg0gt67dp2,VOTE_OPTION_ABSTAIN,6.5
cosmos182yzuq3p0sgseauwjy5grjej3wfsag7al60e3y,VOTE_OPTION_NO,6.5
cosmos1tq5spmz6ld2ct3uh9wgqmjdkq80keeelvacvhr,VOTE_OPTION_ABSTAIN,6.5
cosmos1wrwsxfe5yy7gpwvs697t2l8tkqz4jm2z7qmmdh,VOTE_OPTION_ABSTAIN,6.5
cosmos1czcxq63fnrcmadthl8rtyse2ppmcjvdc4gyw43,VOTE_OPTION_ABSTAIN,6.5
cosmos1mt8wsa4kcu96es0erapq5kn6slpe4rgykzl6vg,VOTE_OPTION_ABSTAIN,6.490854
cosmos1yykvy4s2c3rsdd4hpsv4z5xpkmfxqmvn7732j7,VOTE_OPTION_ABSTAIN,6.482482
cosmos17vh0ccz4x96qtg8t63dvqm43kfvalg8t89ptr7,VOTE_OPTION_YES,6.478606
cosmos1kjpael6rl8rfcgn5htjyfdtmeumyregv6rnd4p,VOTE_OPTION_ABSTAIN,6.474578999999999
cosmos1qaaely5pnfxxr23gda2rsveh9nst0a3mcgym46,VOTE_OPTION_NO,6.461674
cosmos13w2x4mgdqefwsqfu2xyv78l3rveq7tfzjcnazh,VOTE_OPTION_NO,6.456789
cosmos1zge6570h52v2ct8m5h56j0awg3h454ra7q634n,VOTE_OPTION_NO,6.45
cosmos1c26xtzancww326nweuj64n5ajjeaj0yr9mrahx,VOTE_OPTION_YES,6.440191
cosmos1a9399tzt058f9xjex55k8f6teh03rvuwehpucx,VOTE_OPTION_YES,6.421315
cosmos1nxsl5ayjuc0z2wc8vkmaxxq9nwf56trne8yhfk,VOTE_OPTION_YES,6.420874
cosmos1sye9t0ll5muzeul44g59wd9y7grnvhgwd50jrd,VOTE_OPTION_NO,6.418749999999999
cosmos1kha8lqwuaulw52ag0456e53f4w35vthlf8k96z,VOTE_OPTION_YES,6.40375
cosmos1d4vcwl5wdh5ndpprsf52des2ymxdwtvlpmaqpq,VOTE_OPTION_YES,6.402152
cosmos14u0vt3465yl8s7h8xrd74qaj34f3k543r8mh0f,VOTE_OPTION_NO_WITH_VETO,6.4000140000000005
cosmos1z8kry588v4gt5jxawvv035he2tly6pl59es0t4,VOTE_OPTION_YES,6.4
cosmos1msma0qyyhul6kfqmr9j98yu3l7vh9hx3zkdhst,VOTE_OPTION_NO,6.4
cosmos1h6j5ytlt4kyyx3ptdza640fmw8w7xh4g4f4nfc,VOTE_OPTION_ABSTAIN,6.391642
cosmos1lkhsxela3kn5da6a52uv9fc7yxu5awr8hjsczz,VOTE_OPTION_NO,6.362662
cosmos186sfgqvs6stwxqde7wlsc2nx2rpfxessvmeeu7,VOTE_OPTION_YES,6.36182
cosmos1p29j2ddpzdrf63rlv6j92fxqx59ul6yssszc47,VOTE_OPTION_ABSTAIN,6.355475
cosmos1r3sglnjc34q2l0nf2rl2dh6slum564mm87m9lk,VOTE_OPTION_NO,6.353524
cosmos1dttklz6v78many7c0tu2h85mp8zluz3n8hvh83,VOTE_OPTION_NO,6.331613
cosmos1su4gjp0dd4fcrp77ax8cjzzav3lercc5g38hdl,VOTE_OPTION_YES,6.33
cosmos1vtvuucwh7v0ajk59evme7qxl4dslv5skujn0pp,VOTE_OPTION_NO_WITH_VETO,6.32884
cosmos1pytmmad24exnpx6hzw3ggxp96ljerlg5gmmzuw,VOTE_OPTION_YES,6.321419
cosmos1l282tey72usa8fhtd54knsrvrq3wakv2carqv7,VOTE_OPTION_ABSTAIN,6.311999999999999
cosmos1w5enup07lwgt2v9avq7pewj8mtcy2vxf6zmfzz,VOTE_OPTION_ABSTAIN,6.298377
cosmos1nndwfzgrkpwfpf3mqr5mgp08txfdwdehws06ua,VOTE_OPTION_ABSTAIN,6.292465000000001
cosmos1nagxcdmlx6my5v3atrwhck7a0e60s4fex97zjr,VOTE_OPTION_ABSTAIN,6.289459
cosmos1mmpruupah9zz3ceefpt5j6s728f6t3t9vlqygq,VOTE_OPTION_NO,6.255076
cosmos17w69tu5grc5l9ttcxjxyr6lcf86l0qkuy6k4m4,VOTE_OPTION_NO,6.22
cosmos1thdl6atu57ledgygklgn2vfzfjv8tg46rdqeym,VOTE_OPTION_NO,6.203547
cosmos12mhaeqsq7dlyxvlr6alh927f8rwyj78q4842m7,VOTE_OPTION_ABSTAIN,6.200701
cosmos16e28yvh6djaymsc49pp9hq28e6r8freq68uw2a,VOTE_OPTION_NO,6.200105000000001
cosmos18zazp03x0n8r5wvtm4f4wytxq7t087mu4669lk,VOTE_OPTION_ABSTAIN,6.179398
cosmos18zc3qc429sgu29n5ess8v5wx0d0zzgk4fheu46,VOTE_OPTION_YES,6.164153
cosmos167xahq6j79xe6qlcpghkzjh49upzzy98t7twjl,VOTE_OPTION_ABSTAIN,6.14875
cosmos13mqs7ezr3en0g9snzuv0vu7q8kuv8xza8fqs50,VOTE_OPTION_NO,6.133945
cosmos1ddnekr7dvtfed3t5pk0qq9ldpckkas79q32wsl,VOTE_OPTION_ABSTAIN,6.131896
cosmos1f4su5sarn7mks0dzk3rystplae7u2awwnee438,VOTE_OPTION_ABSTAIN,6.120773
cosmos1sxdjm955ep3wcv2m244dtxaxys9f8v5zv7v4jx,VOTE_OPTION_ABSTAIN,6.12
