addr,vote_option,myBank
cosmos1rt0zeylv5fhpe5tp3x9k86hhrrxaeer3hddxj8,VOTE_OPTION_ABSTAIN,74.26405
cosmos1mwq38w0u8x08rl7ndjgmcz5xuc94062acvcwh6,VOTE_OPTION_YES,73.864458
cosmos14fggnfx3tnx6lh4067dgx8fuajqz8pnmtg260e,VOTE_OPTION_NO,71.83139
cosmos1k2nhqsfafhqnxrh0qag6969azvdk7n6tedycvc,VOTE_OPTION_ABSTAIN,71.326462
cosmos15erhyp4wrdp576fv589xsgwy57uu3w5rfuau5n,VOTE_OPTION_ABSTAIN,70.974248
cosmos1jpk9z2qlv32laetmzr3c3llfk47za8qw56kth7,VOTE_OPTION_YES,70.966047
cosmos1yy45rmrcjmwkc04vkl4rw3eg30sv0h5dan9aw6,VOTE_OPTION_ABSTAIN,70.87359
cosmos1wd3j7cvcnr3pfey4fx2mz9xml9euu68zjemlsn,VOTE_OPTION_YES,70.40188
cosmos1esq4kqmq4xxn32cqdrkpwkk75l0kg0ka5a9grr,VOTE_OPTION_NO,69.53728
cosmos1ja6e7mds5ufady4tydg69annqt2x7skyhm8cvm,VOTE_OPTION_NO,68.696817
cosmos1jxv0u20scum4trha72c7ltfgfqef6nscj25050,VOTE_OPTION_ABSTAIN,68.478095
cosmos1jdkd57kyj0ps6y8ev2sktxzteavsqzm8sa30xw,VOTE_OPTION_ABSTAIN,68.110596
cosmos1awe6ky4pdvgu8rv9nmecd0rtcjtkpjrxuud6kj,VOTE_OPTION_NO,67.482792
cosmos14hks7k4dg4ag83c5fvtxrwdzp49x6a7gd7t8wh,VOTE_OPTION_ABSTAIN,67.038781
cosmos1dkukdyyh4ytylgjtul2snkxx9ft6zhz8xse80l,VOTE_OPTION_ABSTAIN,66.577126
cosmos1cxful6l52eh0aknkufwtwmre7c4lvhv3fygn64,VOTE_OPTION_NO,66.494532
cosmos16fnz0v4cnv5dpnj0p3gaft2q2kzx8z5hvhj0q8,VOTE_OPTION_ABSTAIN,64.595746
cosmos1y9q6wk6r502jla3gz47wvgphu88pjq8c4veay2,VOTE_OPTION_NO,63.704191
cosmos1fc9gzw95p4vc5d2j69v2jql5phlp8gkavt06e7,VOTE_OPTION_ABSTAIN,63.205603
cosmos12tef5z63r74ttyrutehtct02sezuml277t9xht,VOTE_OPTION_NO,61.905652
cosmos1p33p0v239wsc2dz4f7szuu96hghauwxxdkgqvv,VOTE_OPTION_NO,61.87449
cosmos1xfadke8nej6tzlhcukn3d3wkv6t76cdwx33e3u,VOTE_OPTION_NO,61.37195
cosmos19cu0kqfaklu03gl2v573xkn84zfxtc5f8ka8yj,VOTE_OPTION_NO,61.241067
cosmos1mlq6h5wkzj7l4kj3pv3p60qty7phzntgxg237p,VOTE_OPTION_ABSTAIN,60.498032
cosmos12k7hk40vksdmlcujdsq4rt4zk6lu6c8juq5rek,VOTE_OPTION_ABSTAIN,60.398392
cosmos1d3yz6q0n97v8sj2zeu0e2nag46axtskp5r7l0k,VOTE_OPTION_NO,60.398335
cosmos1q9l5j0u8sj7psjvaernaqj3zhxkyzjyk53sw8j,VOTE_OPTION_NO,60.11788
cosmos1wglvq8vdphk2d6ffcd9jfsx5ll305fdw5zzye4,VOTE_OPTION_NO,60.008981
cosmos1wz95a2vzthfa8vgflrte3jgcslmu23am3npxff,VOTE_OPTION_NO,59.666659
cosmos1tyyqm3agxuncfznrv4z6ff489rx0vq7crcqnjm,VOTE_OPTION_NO,59.279893
cosmos1tflk30mq5vgqjdly92kkhhq3raev2hnzldd74z,VOTE_OPTION_NO,57.957395
cosmos1c38gvytdjmqukar8qwsqkqgt3lycx8x225vlhj,VOTE_OPTION_YES,57.894141
cosmos1azhlpges0xl4p0mdfmfwnzck3jhfxvh2kvsk47,VOTE_OPTION_NO,57.602379
cosmos13fq7e69punt6ju05f5wwr39udcmlvrlq7m2e0q,VOTE_OPTION_NO,57.560516
cosmos1dwklgkpugkc0zek03zkqtwr8mxmghjy8rc9frw,VOTE_OPTION_ABSTAIN,57.469089
cosmos1jwyjr52laasw5zs8fpzcpsz6g3thjxpdre9h0a,VOTE_OPTION_ABSTAIN,57.286102
cosmos18n3lej6kfdnj57cezte5tjx6ua88av8dk3a3zc,VOTE_OPTION_ABSTAIN,57.054144
cosmos13kc7vs947nf4aj63yzcc9a8uwmymtgscxmln7p,VOTE_OPTION_NO,56.829375
cosmos1vzj2ke64ms039rgtmq5alz6v4vpqjjy8sux55n,VOTE_OPTION_ABSTAIN,56.823429
cosmos172hxdt6we3w7qmjelxyf7ul3xuq0nntcnkgpce,VOTE_OPTION_NO,56.632156
cosmos167qz4lzhnqmuqmvpdthul680s9lxc7l7p9t3qq,VOTE_OPTION_NO,56.627296
cosmos1g89tt2nsztyj54r4txa3ev24z5p9jyre75kx4p,VOTE_OPTION_YES,56.51189
cosmos1flacdutjjue223ae96myg5k0yslf8vwggvhcte,VOTE_OPTION_NO,56.438077
cosmos1cngqhrpjrcr63lsh03t2a9n7ulx2spnvfsvslg,VOTE_OPTION_NO,56.1235
cosmos1wgdegtthkx0n5fmyt2l2xn9jchywffack25frs,VOTE_OPTION_NO,56.058607
cosmos1swvnyzsvru5x2wywjkvk0e3qxf2p629e2eg8uq,VOTE_OPTION_ABSTAIN,55.677252
cosmos1emc889yhhjdzctpyzx8qf5fzytrgfgthsgkq40,VOTE_OPTION_ABSTAIN,55.420068
cosmos1phrqw89hkx99e4403y6dw3kz43372gjprpp95c,VOTE_OPTION_NO_WITH_VETO,55.417723
cosmos1t4c4kp2c6qxcdf3dq2yqsw5qr3fw89cr403n0z,VOTE_OPTION_NO,54.946138
cosmos1jlwa3yd0p707ttmssujakrnt43drkg2xxsy9jx,VOTE_OPTION_ABSTAIN,54.597895
cosmos1xpjg827ngjzcncygel8y553f6f5mln48d6pnv0,VOTE_OPTION_ABSTAIN,54.232522
cosmos1t0wfzevuflpumx79jgja3ew9zjdkq6xnt90ta6,VOTE_OPTION_NO,54.01684
cosmos18zph6wtfave8xc6q84r5fxzfqzsh6h2u7ajnfn,VOTE_OPTION_NO,53.470169
cosmos1gfwqwjsw8ny8298d6lvx0g6um4x6q8qnyr3ppl,VOTE_OPTION_NO_WITH_VETO,53.272473
cosmos1s2qslv6garwnuqgjdg8faxghuwu32en427krsm,VOTE_OPTION_NO_WITH_VETO,53.08522
cosmos1zh3atlxnu9q0nvsz6yldjl3n76j7wha7f43kpd,VOTE_OPTION_NO,53.018895
cosmos1uhqdv7jkx6dqgg6wj8y04dnaxccepwl9rku77u,VOTE_OPTION_ABSTAIN,52.63158
cosmos1dam0q56qpfu2u52kj7d33ezlvlwpyzz39mvl7d,VOTE_OPTION_ABSTAIN,52.338855
cosmos1t0mxq7edxf09y6we3a0qdqrwrf53kftmafd8ah,VOTE_OPTION_YES,51.425758
cosmos1ucenxdt57afl4t8w6m7n0jj07n92c9j3jk0fsa,VOTE_OPTION_YES,51.252375
cosmos1qufr05prujevjrj7dmjt5w6s2el3paax5hslzw,VOTE_OPTION_ABSTAIN,50.948243
cosmos1syv0r38yy662uz6yqhwpywm6hg0vzueremuksy,VOTE_OPTION_NO_WITH_VETO,50.911904
cosmos19grm04dx3vf5uz9r0e2p6qs0gkdkdnw3fj2l65,VOTE_OPTION_ABSTAIN,50.836614
cosmos1kkv402z0nxtf0qvpk3m4s0zjh0ltwv6652mpmn,VOTE_OPTION_ABSTAIN,50.814341
cosmos1qv6ee9vtu5j00dl4ky9tyqps34cftclws0v5pw,VOTE_OPTION_ABSTAIN,50.781489
cosmos1f6pa0plq85smyf9deyvdq9dqxx0th2uapkvynz,VOTE_OPTION_ABSTAIN,50.734585
cosmos19f0gr2sngrk9eusthxyyp09yejw3fea9ssehw0,VOTE_OPTION_NO,50.694417
cosmos1a4x403nxvg8979dj6m2w4l82apqtg3mxxyhq3k,VOTE_OPTION_NO,50.641413
cosmos1mprsrap80qlhl98sdlwhxytp3dlkr7tndtvfmx,VOTE_OPTION_ABSTAIN,50.402402
cosmos1f48866hnj44k4k5cm5yg8z4l3yellnkngsz6ml,VOTE_OPTION_ABSTAIN,50.196693
cosmos1kfpq220cgalutufefwtny3fryutct8ua6fnydh,VOTE_OPTION_ABSTAIN,50.160501
cosmos1zny08hytla5a2cngc4wl8kannwdhv7mefumaxw,VOTE_OPTION_ABSTAIN,50.088883
cosmos1h8qvfng8cj2ry4tgsse7cyk0zkvmfwr7dl8eze,VOTE_OPTION_NO,50.063195
cosmos1z8agryur23q0flhvvawcg634tazm82u4077y68,VOTE_OPTION_ABSTAIN,50.063179
cosmos1gzln7fwa3md45al9e4cg75q77j8zy3gvmp5y6n,VOTE_OPTION_NO,49.31811
cosmos1axrjpd0cuhp7kj022u442l0v6kvxtqfezqsx2e,VOTE_OPTION_NO,49.093213
cosmos1zeum8egujf786dvurdk4px3rmhwezj5kcf7v49,VOTE_OPTION_ABSTAIN,48.955952
cosmos1nq9sefq2rpc0pkzyes907xuqv8yd7494c0vzr6,VOTE_OPTION_NO,48.872135
cosmos1hwjp0wu6rmrk7n039fvdgf886w4y8epeqd7q0s,VOTE_OPTION_ABSTAIN,47.657786
cosmos1mxzrfhar89m5ax6wyy07xl85aprxxuhzmpc482,VOTE_OPTION_YES,47.582099
cosmos1je8g0nhdxff7je689yycfe4nckezq7xsnpzuw7,VOTE_OPTION_NO,47.3393
cosmos14u5edm9vz03ad9gr4npwcdu6j558pyuh4qjwrs,VOTE_OPTION_ABSTAIN,46.772024
cosmos1hvysyqfxnqeafr9zac7yy4054sanchz65w2fsn,VOTE_OPTION_ABSTAIN,46.349523
cosmos1axp0cm2ftjgp0d0ln5ruezduy5uyxnswkw636r,VOTE_OPTION_NO,46.165979
cosmos1y8hptrzdmjztxwq8d6mpv8u9wj0ykqd3msrjvd,VOTE_OPTION_YES,45.982274
cosmos1wx6yumu3atvdvnst28c00r5ehsje0el6nqwnnu,VOTE_OPTION_NO,44.679443
cosmos1e4vye322gkjx8n85jgcclnc7nvdvu82ar8hpnv,VOTE_OPTION_NO,44.4432
cosmos1gty5x97z63mxvdnmfh45d43z2fcenfny9n80mh,VOTE_OPTION_ABSTAIN,43.83091
cosmos12tdulmvjmsmpaqrpshz0emu0h9sqz5x5yyczy7,VOTE_OPTION_NO,43.742519
cosmos1q2yj0vdmdanmdsh6qztu3cn7y9deqx7l6990nt,VOTE_OPTION_NO,43.633417
cosmos15eu6lym326mmcdu6nmtdmx4qntwh2ewu28hj6p,VOTE_OPTION_ABSTAIN,43.144644
cosmos1rf3vwj2hxc3tekqj0sztxu6shg93wq8mtup9r5,VOTE_OPTION_YES,42.883631
cosmos1jvykup7tdqs73qpt68xwylunst873nuxkkfpjq,VOTE_OPTION_NO,42.388375
cosmos1jygsv4fl0xkfqgnfcss04zmqle5eezjjf4ctqz,VOTE_OPTION_ABSTAIN,42.083836
cosmos1knfdnr8dnl3gchtplspvg7wqspvz6sfm05dcgt,VOTE_OPTION_ABSTAIN,42.044927
cosmos1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wrj4sy7,VOTE_OPTION_NO,41.795495
cosmos1vjmhw3phn502ns4x2nuxhvglttudl5llnsktza,VOTE_OPTION_NO,41.737791
cosmos19l9mwm03xwgr0entkf4dt9wtpzn28q3mwy80ve,VOTE_OPTION_NO_WITH_VETO,41.7269
cosmos17rtzgm84aqp3nqsp0f8kwml5klvvjf34u387qq,VOTE_OPTION_ABSTAIN,41.711366
cosmos1xr4r9nwrzaztww2y3kl3hmg8gehkgwzpcyctf8,VOTE_OPTION_ABSTAIN,41.624616
cosmos1k6l9g3ajsgy57upsvuwpwmezs6x7saqst40q7l,VOTE_OPTION_ABSTAIN,41.351331
cosmos16glttjwq3ntse538welwm5yrlmq0ry6md5nndg,VOTE_OPTION_NO_WITH_VETO,41.282679
cosmos17qjndzpy56xlz3j6cy9mx4dkx4nycrrfk4d7df,VOTE_OPTION_ABSTAIN,41.10527
cosmos1nvn4sfc3r2d69c7v0j9v7ak87xepz9q5dxfv7a,VOTE_OPTION_NO_WITH_VETO,40.933007
cosmos1cy04egyn7rfvsjnnd5f0humq29na22ggp54zhg,VOTE_OPTION_YES,40.802501
cosmos1qd6rxzlgqzgz82cnjdc3jh3ju9yssay8h8v26r,VOTE_OPTION_NO,40.597773
cosmos1s6pt6ucnrgauckjkf2fm5u0npn0dheymfz2ggq,VOTE_OPTION_YES,40.590395
cosmos1m8hax6c4tc02uq3ldmgw6yrejtd5grg9k4tyqt,VOTE_OPTION_ABSTAIN,40.545961
cosmos1dpuvtmk6u47f3udwuzdftn5kc8n9gytv4cswe8,VOTE_OPTION_NO_WITH_VETO,40.521301
cosmos1hxqqcq89cvrvdddknfapmz48wd88dmlaz22gk8,VOTE_OPTION_ABSTAIN,40.336872
cosmos159w444056phpcnfcfxstrtkezcymzkr64q070e,VOTE_OPTION_YES,40.275809
cosmos1k00n9wvapdkwcmucct8f5wwnrmytqqrwakx3zy,VOTE_OPTION_ABSTAIN,40.020883
cosmos1c7fs8ucwm9fjmmn4xsd52kquzf2l3qwwlj95fs,VOTE_OPTION_NO,40.013299
cosmos14gfpzeq69ev93r8yrvmsg8v2seem32958nrhp7,VOTE_OPTION_ABSTAIN,39.989635
cosmos1gae40k8m7v8h064j8dm8ap5knp3twmltf7qrju,VOTE_OPTION_YES,39.876679
cosmos19h6nyqeansex4qtfjdeq0e92yczs4n7vc8dy2g,VOTE_OPTION_NO,39.502775
cosmos1s352dffzah6vnqp6g2ew4qptdueje6ametr9rh,VOTE_OPTION_NO,39.357525
cosmos13mzcw7ezlgzcgpls7xqxpsg5qqsxvp8jdg7yun,VOTE_OPTION_NO,39.284032
cosmos1jfamvjge3sjy9anu6frakxs8dy2qwwr4e242qq,VOTE_OPTION_ABSTAIN,39.224775
cosmos1t6ukfhyk73fp6z9t3cgxw99dsv5xw2k8mvkmy3,VOTE_OPTION_ABSTAIN,39.178099
cosmos1e3u2ec7mc9u6nxss7mglahcq3m76x3t7hzesy9,VOTE_OPTION_ABSTAIN,38.860453
cosmos1zrtfy4hendy5srwk7v20a0zry3ztq35gpqudaq,VOTE_OPTION_YES,38.035169
cosmos1vghfwxvx2znp74huftt2n5tk7dfe32a8qzqrtw,VOTE_OPTION_YES,37.949007
cosmos1fcsmysjfde8cxj0ddckl76yhk2uzqv4vnfwf4f,VOTE_OPTION_ABSTAIN,37.493315
cosmos1y5q2nvxkgjkgc3ud3hsmrsmuvqqs8hlalr3dcy,VOTE_OPTION_YES,37.36613
cosmos1q9wtp7sn4j60p05f7fjn5jje55dw3spqe2h6sc,VOTE_OPTION_ABSTAIN,36.949741
cosmos1e90erfgr4x5h3rnwr60mhy2mne6r04ngxwj0c3,VOTE_OPTION_NO,36.851518
cosmos1f3xefzvz9znpal39prwvz23e5am23d9x8jed6c,VOTE_OPTION_NO,36.767962
cosmos1s05va5d09xlq3et8mapsesqh6r5lqy7mnr69mg,VOTE_OPTION_YES,36.656758
cosmos1qhhenw5ydq05tes7ardrxhu37zpu6ux5vc500d,VOTE_OPTION_NO_WITH_VETO,36.617245
cosmos1uhe53hxtfseru0vz90nkc35uca6avzluvasz0s,VOTE_OPTION_NO,36.595985
cosmos14vryt4r4z3r6dqs2t0pc0sg47rp6ymc2zg80v9,VOTE_OPTION_NO,36.511178
cosmos1z5rhwvnq6vywj68pqxs9vpv07c28m6ycuvv7pk,VOTE_OPTION_NO,36.487165
cosmos1phvddcjw2ng6ma6e46xk6k645wa52d6aw6gpeu,VOTE_OPTION_YES,36.442439
cosmos1hlu9rkw3au39l4gffc0wara39qn6s06qd6eah5,VOTE_OPTION_YES,36.094192
cosmos1gq56xemaunm5ttf4j34azgjs4pcentja3mjgqq,VOTE_OPTION_NO,35.728489
cosmos1vm47td49lslp76yzhyel3wsvzvp5yea4yy47r9,VOTE_OPTION_NO,35.325193
cosmos1pzp5ff25swtd5wfl26upu62jatq4ytrl6n37wz,VOTE_OPTION_ABSTAIN,35.063677
cosmos1p4y5f6y2l0p2a4lz3xupjltn93s43x2u5f4way,VOTE_OPTION_NO,34.827138
cosmos1llgsvzzhyuyq80wk3an7vxremhwy9qwzfyvh20,VOTE_OPTION_NO,34.638468
cosmos10q4rw0g0s0m03ml49vma558v0mkzhwe8ja7dl9,VOTE_OPTION_ABSTAIN,34.633735
cosmos10mdjszyrj5gdfac3w4kxjzwvsfqes96xprez0l,VOTE_OPTION_NO,34.483249
cosmos106mxzrdkqy79p8ycsvyyc0h2gku47qm6ur53c2,VOTE_OPTION_ABSTAIN,34.473033
cosmos1mkhrmn04te4fx3emkl4e85m9ptgkvcmg0crdk4,VOTE_OPTION_ABSTAIN,34.346799
cosmos1lg9hu49zxetge30x36pf8nccy5xeq7vzg0vzhw,VOTE_OPTION_NO,34.282489
cosmos14dmelcmvwq8sefu5tr4atv98u6ur9c20auhmzf,VOTE_OPTION_NO,34.25599
cosmos1gdvsujmvddpmpmlsectujgp7kw9zk3pc0a9agc,VOTE_OPTION_ABSTAIN,34.236838
cosmos1069gs28axkmy4gz74kp0w2r86mdgrn4cp02w47,VOTE_OPTION_YES,33.842842
cosmos1ys7s8x49xev0t62mu5hw5khyv07l7p4fwyhnpl,VOTE_OPTION_YES,33.744803
cosmos1scn3q5728nq9f48uleclsvjqjxhm2x2r5wn9ff,VOTE_OPTION_NO,33.730338
cosmos1sqg43cu54u56m8xxla4vnmt4sr65y00m5w57vf,VOTE_OPTION_ABSTAIN,33.526529
cosmos19m7jfg9q27u2pey46mwja7hsmsmyzp600j0me2,VOTE_OPTION_NO,33.506026
cosmos1whejvdne3cj6p5pnap8cnvgnlxdyd4dxwuzagj,VOTE_OPTION_NO,33.286477
cosmos1gt5wq48vh2c69xpgpyjxqafqde0xy0umwtkzh7,VOTE_OPTION_ABSTAIN,33.154345
cosmos1jz4xa4m3v52fkf9lj0cant5xcfwp45wxuzun5c,VOTE_OPTION_NO,33.116355
cosmos19zys8cvrfqhn9jg25dm3f95rr4p586062rydlf,VOTE_OPTION_NO,33.062094
cosmos1ugk5hkffn23ugfzje2uzwqqymxpn0d47l6rw8e,VOTE_OPTION_ABSTAIN,33.053192
cosmos13hzqsv4e28syzhal7xwqm44saljs05l6kyxn5x,VOTE_OPTION_NO,32.990049
cosmos1mw7sevupmljed2ayhw09hq32mst3elxqdjr0al,VOTE_OPTION_ABSTAIN,32.905044
cosmos1vtnlgrjl38fg3hsy92x3z8tw0560kfngfy9qku,VOTE_OPTION_ABSTAIN,32.786882
cosmos1vvqkhf3kc843rprxu4xrye7kf6z3kktnm3ycp7,VOTE_OPTION_NO,32.669296
cosmos1z83eazf47294vu3d37wfqy2l3xxwzaqan0d0w8,VOTE_OPTION_ABSTAIN,32.549609
cosmos1axatyze45syyavsa7ad8ys8gjgyzkuw47x25la,VOTE_OPTION_ABSTAIN,32.522636
cosmos12y3g973yun5glfqkf5ume6tvfpcqzfen4antpv,VOTE_OPTION_NO_WITH_VETO,32.488315
cosmos1rfxmjgzh38yl5nx7t9gfz6upangxreg4ap9a5e,VOTE_OPTION_NO,32.456001
cosmos149pf4zqjcr6dya5xrul2lztx6gdtts4npx68ck,VOTE_OPTION_NO_WITH_VETO,32.344314
cosmos1yfsppjucf7peq9gpr50ge00t38xx63pqc06spt,VOTE_OPTION_NO_WITH_VETO,32.103147
cosmos1j0wf9z3582zvujnl6udmm7q63j6yjtn3uetd3j,VOTE_OPTION_ABSTAIN,31.803543
cosmos18gpc8h2005qdn97cegj704cuktj7fy8xkds98p,VOTE_OPTION_YES,31.431664
cosmos17365tez98gqgkkeyhmuef52zvlasfwj3lqmsu6,VOTE_OPTION_ABSTAIN,31.211396
cosmos1lacslwuwenhamtldzw0pnentuyzqvecaj3r6jd,VOTE_OPTION_ABSTAIN,31.185616
cosmos1da6ahnda3hqftwf8ed6g8slygcj8mwup8vq5d4,VOTE_OPTION_ABSTAIN,31.025689
cosmos1qphy2vce2w4evtaw6r465cehxmacz87w83ruvu,VOTE_OPTION_NO,31.011326
cosmos1kuee6rw6nma6l42yklvxmqdrw9x0elw726mlae,VOTE_OPTION_NO,30.995007
cosmos1jkj6u2y08jkuzwt8u7sj3ckxxw7mr0am9e9qe8,VOTE_OPTION_NO,30.990049
cosmos1usfrn2w63a7dcf4ndvl5day4fszg4rg4yd97t3,VOTE_OPTION_ABSTAIN,30.864678
cosmos1v2h3zqk8j7yaelzwtmhz3wasg694t0c7lsph7c,VOTE_OPTION_ABSTAIN,30.781625
cosmos1dlmglmwffk7dw8xpr5jtn2axh477ee49y7htsk,VOTE_OPTION_ABSTAIN,30.629714
cosmos1g7qpzz8pxaknw0w8xe9zuclwtx6yhlq60cpgkh,VOTE_OPTION_NO,30.573528
cosmos1fdsfss5ewf7y57q73psmqmt3hsfrexak5pg3ps,VOTE_OPTION_NO_WITH_VETO,30.464859
cosmos179d2p3zp0f6ckvhy5e9fh0ldfux5zsddqsaz3m,VOTE_OPTION_YES,30.416016
cosmos1jawfmwjrkn2elpm3crclzn59tla8dyy5u3md87,VOTE_OPTION_NO,30.390342
cosmos1n9dpruat47s9asgfh8ma4r4krnuxnxulj7l0ms,VOTE_OPTION_ABSTAIN,30.057489
cosmos1z5t7f7laeeetdzmdk5r76v84e9zz6z9yyvpe9c,VOTE_OPTION_ABSTAIN,30.054586
cosmos1ucd7m8ke8czy7swzg0qm973l6j8c7ygpqrmpvv,VOTE_OPTION_NO,30.024104
cosmos1vt66l0s92enprs95h96gjaa44yqzxpeujed8mr,VOTE_OPTION_YES,29.711633
cosmos1nr9p8zrpjl38ahepu7razk76aa5zsy3vlump5h,VOTE_OPTION_ABSTAIN,29.552008
cosmos1xcnymjd3zqlr3kjqvnw505x07fq3v0hnx4g2z3,VOTE_OPTION_NO,29.512941
cosmos1htr84ep3rr7vwkaldqqv7jvpgnd6kekedy334e,VOTE_OPTION_YES,29.36627
cosmos1f62eh50tavlafntfa7ljv40nml4lcdfs7xmmq2,VOTE_OPTION_NO,29.086748
cosmos1akg65u5haqwxz9l366t89hxm2s07tnhxman784,VOTE_OPTION_NO,28.996556
cosmos1l634uf3kmyrtg6pl2dpfar9fdkjgtcmqhyvctf,VOTE_OPTION_NO,28.983192
cosmos1jfgkfy028z6yr6z7qpg6dfch3l67u6lrvazreh,VOTE_OPTION_ABSTAIN,28.936498
cosmos16wv45f86dcey48qlxkwyx9kl40095ax27ga50y,VOTE_OPTION_ABSTAIN,28.802048
cosmos1yu3u7xguyn79xp4h08wc9za6k5zes3dzcqvfvv,VOTE_OPTION_ABSTAIN,28.742421
cosmos1d3957x4h9g4h54v900vcsyfwlf5qnrcakhfzd6,VOTE_OPTION_YES,28.704885
cosmos1c7wgx2ahc74j87auygtwmvddcgpzl4ykn4qce8,VOTE_OPTION_NO,28.529544
cosmos1d9hhrlyr48du3nr066k2wwutykk6kwyymashku,VOTE_OPTION_ABSTAIN,28.506805
cosmos1cy97v69se9mvv6x5c6hmd7ka45t4vcljvmuxlp,VOTE_OPTION_ABSTAIN,28.488913
cosmos1c74neddtn598ngjrx4pnsavsy2dzvnttmuaw4t,VOTE_OPTION_ABSTAIN,28.247248
cosmos1lau9u4ne38ucz9cpe85nvm3sp6w7ngqw2kj8cx,VOTE_OPTION_NO,27.864726
cosmos1qjmrhzc7g268knlh0unv9zjcfkwavgjkp9d9z0,VOTE_OPTION_NO,27.843074
cosmos1df7zjk64j9hwmhx0fkc0hg4nrx20nr4kk9dn54,VOTE_OPTION_ABSTAIN,27.608859
cosmos1fsdprps8fuj8pswya3yugk74ukewreg4t95td8,VOTE_OPTION_ABSTAIN,27.607607
cosmos1jjwf2052uy7fvl8tl65lgxnyr7mggc7v2ascuk,VOTE_OPTION_NO,27.601476
cosmos16mg0qrs0uj9rqefjpde24qvjelxk6sgftcg5vh,VOTE_OPTION_ABSTAIN,27.428969
cosmos16glqd7sa5nxnhagaswg3lh4asar83ydpzex5zg,VOTE_OPTION_NO,27.405256
cosmos1gmx3e4l692lqy375rhqdula7jx07kdvqe5g783,VOTE_OPTION_NO,27.355371
cosmos1xjfgaw24t5yl094l72r9wdz03tzhpdajxyxcl9,VOTE_OPTION_NO_WITH_VETO,27.240022
cosmos1fs8f86ltmr06tgjxm9clz0gj7mkcxuqc40w8jz,VOTE_OPTION_YES,27.041683
cosmos1z9xpts34c996lk07j8neym6qc5smeyw9z822ns,VOTE_OPTION_ABSTAIN,26.899623
cosmos1x4lakqr72p8kxdxrvrlxcjl56wdnv7w62m04lr,VOTE_OPTION_ABSTAIN,26.879186
cosmos13dl0ufwwzepvc5pzt97ep3v2kkvu6g87dd7z3n,VOTE_OPTION_NO_WITH_VETO,26.872327
cosmos1yas8rx420tkc88n34d8jtt82lw4ge6e8krdnfh,VOTE_OPTION_NO,26.842922
cosmos18n4t3rvw2ak2va2q78c396jmtlmdglajay2c54,VOTE_OPTION_NO,26.629312
cosmos13g4zwvzce7ep32upxa6zzfl9n80jmp0qmjznf2,VOTE_OPTION_ABSTAIN,26.456569
cosmos1jl7sjjukfzuzr2c2hyf5yruz0afg7l5gv8wscn,VOTE_OPTION_NO,26.427615
cosmos1g2kpu2vzepqyelsae7jm9fc4eky50wtzc46av9,VOTE_OPTION_NO,26.414411
cosmos1fufgewplcd3a3quhkzf2d3vsz0322ls7uxj36f,VOTE_OPTION_YES,26.4038
cosmos1yvw42qt0ucu9lxlffae9wlupzmkxmnpvmlnnpu,VOTE_OPTION_NO,26.289436
cosmos1fzjckfkh0mua4g94lluqqv89zqkj4466v8zvry,VOTE_OPTION_NO_WITH_VETO,26.146588
cosmos1xynszxq7pfc7c09n6s0c7hmefn875gu2as47hl,VOTE_OPTION_ABSTAIN,25.703841
cosmos1phjay9jyx7wty20qpts2t78eqq22dvaqjr5yn6,VOTE_OPTION_NO,25.697356
cosmos1cdg4kgs2ekaedpj626nhrfk99n6plm7dkgkv4d,VOTE_OPTION_NO,25.680031
cosmos1wtv0kp6ydt03edd8kyr5arr4f3yc52vp5g7na0,VOTE_OPTION_ABSTAIN,25.640254
cosmos1wpvku7ktgnur8mqd3upe9hr2wkvu7dd4ye9esj,VOTE_OPTION_NO,25.614529
cosmos1czxe0a2p0xz2vmeamzy0dum9fe4lgq4f54c30s,VOTE_OPTION_NO,25.53602
cosmos12yr6w7dejjpqqepx3jdfltuty8mhg3rled3h6q,VOTE_OPTION_ABSTAIN,25.477483
cosmos14vr6guzfxtc3lp9l2p436340a63jr78c3wj7uc,VOTE_OPTION_NO,25.419612
cosmos1qwls9eq2nrqna0cj4qn2xwytqg676272rmvywr,VOTE_OPTION_ABSTAIN,25.376138
cosmos1kr7jcknas4q9t63pk4v8u4w6y4plrng9k78wz3,VOTE_OPTION_NO,25.369321
cosmos1qfm00leacdzvw6u4cz6savdawh2dyasyz2x3nh,VOTE_OPTION_NO,25.338946
cosmos1dfkamnlfre9wf8ys0jc59x4pn9s78khscea0xs,VOTE_OPTION_ABSTAIN,25.320276
cosmos1zrspvnk3w0zjr4pdu3lj020ctxh2exa96a3u42,VOTE_OPTION_NO,25.214259
cosmos1qgcrc6lgfycffdre09fwp4t35lkcags6p58h40,VOTE_OPTION_ABSTAIN,25.171233
cosmos1fe3ddd3fg99tpt6ex86u4h42uxc9kldxu4fvq6,VOTE_OPTION_YES,25.13724
cosmos13mqw8jt5hsmg85rg8mjculxjclt22fudeff6xq,VOTE_OPTION_NO,24.995745
cosmos1ult7l7vfyaxk7smxk08nq4dawkd66hjvemz74d,VOTE_OPTION_ABSTAIN,24.990106
cosmos1d8mq46wt2yxsgwrmh6hhfgycl0537w8gtm8xqw,VOTE_OPTION_NO,24.967387
cosmos19r3d52qgy6gayylmtve4k33f0qzq998s3cv9gj,VOTE_OPTION_ABSTAIN,24.782513
