addr,vote_option,myStake
cosmos14aklzrr63y0lfd6ntztentv8sasadxp7904dd8,VOTE_OPTION_NO_WITH_VETO,5.230485
cosmos1aty98r79g6v2ceern5vq9yzhpu2d6hngarp7y0,VOTE_OPTION_YES,5.229489
cosmos1fdk2lzylk2gnstccsqttqrrhmndds4a32rj7z4,VOTE_OPTION_YES,5.229002
cosmos1f82979gwy8l3208sxr23wyn60k4exgtpmh6j5q,VOTE_OPTION_YES,5.227891
cosmos14x3l902y4sd2k64nnqw95tpyqvw3tzvga69ngc,VOTE_OPTION_YES,5.226777
cosmos10qfj0l822aranp2w3ys7fy0e5ha4usr9vfqxq2,VOTE_OPTION_YES,5.226776999999999
cosmos1prl4wprefl382z8yd2p3756svd88cuu5kdn49w,VOTE_OPTION_YES,5.226674
cosmos1f3rysc5yenyah4ttg5kg6a0phuyvu73k7szwmg,VOTE_OPTION_YES,5.226165
cosmos1r9gc06mpcrfl5qaq5l6l8222q0td2ufm426rxv,VOTE_OPTION_YES,5.226051
cosmos1cufynusnw3v4hy574wxx0nq7d0jn78hvvrrxa0,VOTE_OPTION_YES,5.226037
cosmos107jfgjjukr9ehl5h937qvjjr4ggua7xluy3j2x,VOTE_OPTION_YES,5.225795
cosmos1xanyzrwv6ywvt9u89zu9jes5x5llyzcu447a69,VOTE_OPTION_YES,5.224391
cosmos1swl4s53cd93xhvpcj7d2xxpg3w9r083lxmyxt9,VOTE_OPTION_YES,5.222678999999999
cosmos13ph2gjx94zqcusaqq6qt5gasccra9fxq4f6c2j,VOTE_OPTION_YES,5.222585
cosmos1ukp5d3z2f2y0cn60tt3qakypdnqedcxp5pav0s,VOTE_OPTION_YES,5.222453
cosmos122d2eleutlzwwxaaw3zdm0p9vem4hr9a76h896,VOTE_OPTION_YES,5.222391
cosmos1rzxr5yvwd4xxqk7vykztpccfkaw66cafj9kgw7,VOTE_OPTION_YES,5.2220949999999995
cosmos1zu7lz3hx4dqnnvedqfzanwwcls7k0vpu0hrrru,VOTE_OPTION_YES,5.222008
cosmos1le87nnaahs64ywhq3yp027sgsxcjsjngtkvq3y,VOTE_OPTION_YES,5.221506
cosmos1wvwgv2cgnelsswp55e644sew488gvks4rt3p88,VOTE_OPTION_YES,5.22
cosmos1rns4tg39ses696js09w7tvp33m54dfdpj5up9n,VOTE_OPTION_YES,5.219126
cosmos1tgxl3vhlp5vve40a4rxkakwwmh2euxejcnxt37,VOTE_OPTION_YES,5.218243
cosmos1nqsgyyxl4yqzmm66y57mhenm5rvr7seppp4hwp,VOTE_OPTION_YES,5.217766
cosmos1zakss8cen4qq9vdr4n9tjnnf34fjhyeugt50nw,VOTE_OPTION_YES,5.217616
cosmos1h097d9ykesrkzej64c3ljpxr733058gx5sn5m0,VOTE_OPTION_YES,5.2165989999999995
cosmos1dl0t87hpfhyrnwghs3lfhnj2lp8vp6w0pg5cnv,VOTE_OPTION_YES,5.216527
cosmos1epwn2lnwtvt8dtp0nvqnzlxk52luhzn89pre62,VOTE_OPTION_YES,5.216425
cosmos1pf3t7hq53ffx2rmttghpxh4jqxvxl9g386amvj,VOTE_OPTION_YES,5.216422
cosmos1c0exqkgzxjvmth96a2w4e8h0deg5tcjmpsqvjd,VOTE_OPTION_YES,5.21631
cosmos1mpkvt4x28x45pdnjg8yjg5cv08fjc3fpz2v2v6,VOTE_OPTION_YES,5.216098
cosmos13kkswcg3lqnrsvfw92vx5hv6hm84y83jl7s25y,VOTE_OPTION_YES,5.215215
cosmos1p329x7eyrgew6z36ly0lqxdt72yhz29q49y9mc,VOTE_OPTION_YES,5.2149
cosmos120c2ahsaqmmtu99xrr0k99jy5gh326375sedr0,VOTE_OPTION_YES,5.214778
cosmos1ex4h0962hhhh5av6ly0kcmq4gx2dru83ldprve,VOTE_OPTION_YES,5.214578
cosmos1jwr5lpym2lvdeeyfgmaykqk6jmtlahluct864d,VOTE_OPTION_YES,5.213855
cosmos13rvgm7gu8tz4qwm3nvvdddar3ul8l5u8rsxmad,VOTE_OPTION_YES,5.213812
cosmos197kjey7y84jdel8rwdhhk44vysye5v0c7x665p,VOTE_OPTION_YES,5.213599
cosmos15unvu50dt9p0jftrjqhs0j3362l9mrzkcjrj34,VOTE_OPTION_YES,5.213194
cosmos1yun9y33uyk0vx4zaq5p2p5e6pmfl55e2dmk92u,VOTE_OPTION_YES,5.212502
cosmos16gm4wy2cdnmdyph58h44hqwhft8gnekqcflgy4,VOTE_OPTION_YES,5.212451
cosmos13anns9k97dp9cduc0zp0az3httu0gmfg9j3nwc,VOTE_OPTION_YES,5.210722
cosmos189hf5cdjk6wmer65tz5r3ljp45pks54q2jjzra,VOTE_OPTION_YES,5.210441
cosmos1kwgazyaskgrdmcnp0z2ktezjue252fqd3aasym,VOTE_OPTION_YES,5.210182
cosmos15gec6z5ejv3sj82xnyntak6cla0ujvv2jw0f9x,VOTE_OPTION_YES,5.210172
cosmos1yx0lnj2rx3djwx5tjlz4kr6zvwde4vkgqsj3ts,VOTE_OPTION_YES,5.210161
cosmos1p0769pt6f6gzu5gdez5cushxgmjmz4lm2j5pts,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos18p0f54e58s8mxc3n0f4vje5kcxj50wykvup2k9,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos12xchlglc53xz0d5vfyyl4nyhgqsp98cexgrgj3,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos12kudz7xjuzlcaa66e8ppnmwsp8lrq63c7fpwf7,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos1n9zndltwvdesj0pfnkry22mu6x25ven95vd47h,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos1nas4hd6thh0xchwljz0rfhxxvnsgngqq22gpfv,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos14r47d9cxl5revsq63h7w90u78mujd32nzdhxjh,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos1kza4fjygjaytf9lw0m6505ztltwnp7kplg4fgn,VOTE_OPTION_YES,5.21
cosmos1k5k3xplqhsqvqxh79240jczrsdflezuw5pqmk2,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos1h9selkjvhxda4app2xphl277la5hcs7qj6yt7q,VOTE_OPTION_YES,5.21
cosmos1uk6j0qzh53jzq0vpmjrnx5r8dxr52ylft08luv,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos1aft0x6ey0uxh0fq03gxakzyact0j83t8z9ku65,VOTE_OPTION_YES,5.21
cosmos1lgu0msql0m0qng59wemrgw5w244sdjshcspdez,VOTE_OPTION_NO_WITH_VETO,5.21
cosmos1kqxhrkwxfanxcqjeh8gqnunf0r05ngtgwj03fr,VOTE_OPTION_YES,5.209652
cosmos1fv7v3ml79xgu4vcmlf4n3vw8qw4hqdxrsr8cgn,VOTE_OPTION_YES,5.209493
cosmos1zqf2ett9ny9x05h97t0f2qs7ranu53z23nvxz0,VOTE_OPTION_YES,5.209383
cosmos1e03pmu4plaz52qyfh93hwmtsrzwj3df3dt6mcr,VOTE_OPTION_YES,5.208826
cosmos1mj6lkgrdzvk7a9q6ujt3zhkertwdm55hyefjxy,VOTE_OPTION_YES,5.208729
cosmos15l58u6nthlanyrmd7l8pg0klvrkswsfwjrparf,VOTE_OPTION_YES,5.20826
cosmos1atf2cepa30q9ctlh6mylf645aq0a03pw8edle7,VOTE_OPTION_YES,5.207326
cosmos1mvtt3wpw2u8quf59zn964sp0rtundxtevuxjs2,VOTE_OPTION_YES,5.206988
cosmos18uwnf05gdyu37gsw34jj96t0xs90j7zukq0ztt,VOTE_OPTION_YES,5.206832
cosmos1ure7zuzg06w4207qldt26s39fzf0fttnzvgthd,VOTE_OPTION_YES,5.2065339999999996
cosmos1x8umsx23w9pw6pjrwzz52k8fwcguwexc8j4jvn,VOTE_OPTION_YES,5.2065
cosmos14gkqp5dsyyx0cdk28jgzg7hfw2vgkwmzjzun8q,VOTE_OPTION_YES,5.206396
cosmos15faqg0nq32fpxmvhm37mdvgl39fv4pmhksfpa5,VOTE_OPTION_YES,5.206205
cosmos1dycxutrrlcg7z9v89hp8tkvzy69aerra7echwg,VOTE_OPTION_YES,5.205823
cosmos1puhlmv8py5k24fw8y3cnjreawj3k5ud5hxc3y0,VOTE_OPTION_YES,5.205615
cosmos1yfqxf80w5v2yfngda3304e6hgacvyadugvxunt,VOTE_OPTION_YES,5.205272
cosmos1hf2njqp57luut350uk6gcul5yruzyspw3n050y,VOTE_OPTION_YES,5.205197999999999
cosmos1fpujmwt0aajdcxahkwxeldtpsf0u0w826szmhp,VOTE_OPTION_YES,5.205096999999999
cosmos1p9cf8xvvmaz5fu56gat5m968hc9yu0ecnmm5kl,VOTE_OPTION_YES,5.205032999999999
cosmos1w45svumt6tkdphwshv3vjhje0f6uykc9jquupl,VOTE_OPTION_YES,5.204936
cosmos1kgr8u7msavh9hy20l7sjd62n93yq030js5dtzg,VOTE_OPTION_YES,5.20407
cosmos1jjpylgyt4qdhax00lzwxm95338q7wnajunwpkj,VOTE_OPTION_YES,5.203959
cosmos1chtjv6axrf8msyt6unwxmyvekgs263ura8p7ef,VOTE_OPTION_YES,5.203917
cosmos1wm9xf2vfg7z3flrm7xcqzedx2mrgmxszanw27z,VOTE_OPTION_YES,5.203621
cosmos1fc92hxhm66eqq2azkjk3v6xy30gnpnyy6x79em,VOTE_OPTION_YES,5.203566
cosmos1e3qcrkmluampulexjyw0dgslk6dnxluwepa60y,VOTE_OPTION_YES,5.203525
cosmos1ywcjh0exy2273qtvc7h77exea89u5f9rfkf6fm,VOTE_OPTION_YES,5.203085
cosmos1vhjxtqcjkhy9tl0rxx0ymvnjcjgsjedsgkpe9u,VOTE_OPTION_YES,5.203028
cosmos19z7yt8a3tg64yfcd5m76y2nzxyug8xpe2y4h9c,VOTE_OPTION_YES,5.203021
cosmos10j7xrnnjndte6krq52q2rwuw63q5lwwdv9rej7,VOTE_OPTION_YES,5.203
cosmos1we9eeulfrue4zq6rvupfdcrt8f63slp8hxd5xt,VOTE_OPTION_YES,5.202979
cosmos1ma4ltkqm6jnctj5qg9hvn8m2qcywnptmft8dyv,VOTE_OPTION_YES,5.202681999999999
cosmos1cxgqndu2afd9yg6ual3en5zf34y4xh0ee62q5n,VOTE_OPTION_YES,5.202628
cosmos1v8rjhlfksjz7qzqqrq8vdcflcztsmq3exdxpar,VOTE_OPTION_YES,5.202415
cosmos17kzn9t9q6kh9v5j4lx6zx32ggt54aml3zm4kq6,VOTE_OPTION_YES,5.20231
cosmos14axdm77d02dkrhy8u0uxdye22uvufwulcsnvgf,VOTE_OPTION_YES,5.202207
cosmos12sqe25z7cfc7f8ftkrqlq20j0tthtnqw2xaj90,VOTE_OPTION_YES,5.202203
cosmos1wg395u0f9dgj9jex42vwvlveakcm4gwd582dyg,VOTE_OPTION_YES,5.202202
cosmos1989tvd39tpn0yuw8z7pffh3lm8c3qyhvjdwddw,VOTE_OPTION_YES,5.202201
cosmos1axtl0cr2fa7pc7k7dq7w02wpahvv7l7pl2347l,VOTE_OPTION_YES,5.202201
cosmos1x7qh2e5w3d5ffkn0ffz4rdwj5fgfx9zegckt78,VOTE_OPTION_YES,5.202153
cosmos1wpta94udzup0t4jnt999kqscy53wglrawevjqf,VOTE_OPTION_YES,5.20208
cosmos1aanlt0eu50zuccg8ge00g89734uk9dsuzy8847,VOTE_OPTION_YES,5.201958
cosmos199sddgp6cv5e2hxexjszsl8m55ljaqs3996u2t,VOTE_OPTION_YES,5.20185
cosmos18zjwnznnveh328dv7zhq0vayqaua57qswl399v,VOTE_OPTION_YES,5.201795
cosmos1ly5t469lpc68clwwvqc35ash7at2ut5ys0ryt8,VOTE_OPTION_YES,5.201663
cosmos1nxqggec2dl8lu8gtkegj4damnkd7l8teuy6deq,VOTE_OPTION_YES,5.201615
cosmos170vuk2a9lsrtjwx87wxng6lrydufglf2t0ykqg,VOTE_OPTION_YES,5.201366
cosmos1g4xwl5sgr04q27azq0slp3vztpzfqvv00259dd,VOTE_OPTION_YES,5.201174
cosmos158vra48x0cvw5xyd3c4kecn6gvzrvvrjh9wcr5,VOTE_OPTION_YES,5.201143
cosmos1jwsnnudta6axtwalflvpguq7q4mexa7swvdmdy,VOTE_OPTION_YES,5.20102
cosmos1c8ahg6yplfvemxy2h43sf5xt79q7mwey5a72uw,VOTE_OPTION_YES,5.200912
cosmos1x4856r4ha4u0zj76hva08lyql5hrx5px7ytyde,VOTE_OPTION_YES,5.2004
cosmos1a0z0hf07cetl8r4u06afuvg6dy5qv6p0qzl497,VOTE_OPTION_YES,5.2001
cosmos1tk30r3has0g3sspgtx4js7jn2h3xksfs8nj8u5,VOTE_OPTION_YES,5.2
cosmos1s9h5zshrq72vcm74qnd44u9p7xqjzen2w8w7nj,VOTE_OPTION_YES,5.2
cosmos1jzc70ynjmj98dfxdgsshxlgv4p82takl0ymd98,VOTE_OPTION_YES,5.2
cosmos16p886lwrxm5908t6x3nmf3qpl2ld37j7pl9c4n,VOTE_OPTION_YES,5.2
cosmos1m7v0pd7s4luzmy408sz7mgnmjk5y24ckmumvq0,VOTE_OPTION_YES,5.2
cosmos17dt2alm8vyn63wzdk926a3ccvyeve07rhlw8dw,VOTE_OPTION_YES,5.1997990000000005
cosmos15d7s23la64423cwsmft2ya2mfpck7lsfm2gdzq,VOTE_OPTION_YES,5.19875
cosmos1e2cjg47m9nmcrsng6qrjqf05s2g8d67e3cewdg,VOTE_OPTION_YES,5.19867
cosmos10y6vkdtwrz4en8x3ug9ajmhuvxmeeyy4f7u69w,VOTE_OPTION_YES,5.198668
cosmos12fd60p9gk3gqn5djh6gfwlnruls3tsrx9c9ef5,VOTE_OPTION_YES,5.198664
cosmos1kcrunjgjrz0r2awzlfax2ujd52lt3jxkqf8cmj,VOTE_OPTION_YES,5.194695
cosmos1ylw9gtmyj4efjav2dxf3e3qt2eu2x4p3vty5ch,VOTE_OPTION_YES,5.19444
cosmos1y7l5jj6eush7adr70kd9074s0w4tjmx98xhd5n,VOTE_OPTION_YES,5.191209
cosmos1up9s03slmt7fc72l6wrfaz5au75qknmju9jsjp,VOTE_OPTION_YES,5.19
cosmos1padj9rqadm4d594angadzwazn0gmjwtcmwlnlv,VOTE_OPTION_YES,5.188937
cosmos18let4c8elvpy0s4myp3kngv6j0ppdhgfg7snu3,VOTE_OPTION_YES,5.188485
cosmos1rf70gpls2dm9pfwg2pfa7eddxgqx7nvqhpt4yt,VOTE_OPTION_YES,5.186384
cosmos13g70j8cd5usnv44vu4cx4yjdu78kh7pltxsqs6,VOTE_OPTION_YES,5.18
cosmos106astqfzf0e837d5xqag6hv22kl9eea5459gcy,VOTE_OPTION_YES,5.179113
cosmos1rvu7x5pjw97qr0akcw7nypywth68ky0my7xsqn,VOTE_OPTION_YES,5.17
cosmos1sv67s2kyfp2xj9w38d5y36q5xt7lmc0n30w2wp,VOTE_OPTION_YES,5.17
cosmos1g4amp32edgj4vhfggwj6wfmgn0f40ysnyxjq4w,VOTE_OPTION_YES,5.169999
cosmos1ehs33kkym4s9dl8mspvmk4gv9enk8vcmva9pdp,VOTE_OPTION_YES,5.169285
cosmos19h64rca835wm39dlwy258h3x8z34983vh8n3yw,VOTE_OPTION_YES,5.168
cosmos1fnffn4359877khdzpylc3u54553qm2vtla8u9u,VOTE_OPTION_YES,5.166798
cosmos128nhh6lxpwnttktlm2h9eefl7zevugswfsuaap,VOTE_OPTION_NO_WITH_VETO,5.165604
cosmos19t7h2n7yudthazz0x0mw8ay2tzxct4hzvww0fg,VOTE_OPTION_YES,5.161772
cosmos1tespngs8q3m4a799hxdw37zqde6ge9nea958tr,VOTE_OPTION_YES,5.16
cosmos1hn74uxqdjjlcx02tde5mq7e4wp69qun64tj6eg,VOTE_OPTION_YES,5.16
cosmos1am5yur76axre0lqljfr60tzg8mcwhgulre2lwp,VOTE_OPTION_YES,5.154084
cosmos158zprug086aq8wmf09rvsjl8v5ucpgrhmvgfkm,VOTE_OPTION_YES,5.15358
cosmos1hs9cuwpr63qe7fj9e03a3wvf2a9usz8svzn2nn,VOTE_OPTION_YES,5.151249
cosmos16wqlpka9rz9xgkl9z0mhp5vmukpn0fwrdws4q3,VOTE_OPTION_YES,5.15052
cosmos1ea35x3zht5tg4rv4ttlvljzq2t33zc2wy3f0ng,VOTE_OPTION_YES,5.150515
cosmos1qezkv20ygv85x9sg7zs92ljykvuzjspf43xgzz,VOTE_OPTION_YES,5.1402470000000005
cosmos1akcxfnnk8d5als906s5845hs9ml8t9nyjpujp3,VOTE_OPTION_YES,5.135664
cosmos1zr6q5az3ktst2kwtsyrr5p2n5pvvcl47cn42c2,VOTE_OPTION_YES,5.1311
cosmos1t05atwt7grn2lugl9j7yuzrre2pggh8g7t8f3x,VOTE_OPTION_YES,5.130513
cosmos17ptje7w229v8ta9gga34ntcc9e0mz05cdmjmnk,VOTE_OPTION_YES,5.13
cosmos1g6hyfkrgyp0cfv8j8y7zf7h8mw0l0thdysmkgn,VOTE_OPTION_NO,5.129913000000001
cosmos13nj7c2jsdygpmcfhpv6lvjmvt70undcwklggez,VOTE_OPTION_YES,5.125215
cosmos10mylym25aes50swu86sud0eaplxdhkws6e5y6w,VOTE_OPTION_YES,5.122323000000001
cosmos17xak2qshjr35xggdqwawp9lqsvtesqdcjpx4n2,VOTE_OPTION_YES,5.120512
cosmos1ywtdf8suxvmtywk30knrz2aj3gvuxu3mmghrax,VOTE_OPTION_YES,5.1202499999999995
cosmos1r3tksel03rgc333rlrfzg5ae7mpq9jghhssnxn,VOTE_OPTION_YES,5.12
cosmos19c6xchunuusvyujveme5krustltyym6qr6khht,VOTE_OPTION_YES,5.12
cosmos1jy7p9cv9h5kjgerztzurd7ykwh7wm5jrk24q68,VOTE_OPTION_YES,5.12
cosmos1j8wpfz4s3sdtfyazmyyuf4r85pt0deeaapdp6s,VOTE_OPTION_YES,5.119999999999999
cosmos1enc9n7sg4hyrnthy3rhtyjsu67vpstlgpmt53m,VOTE_OPTION_YES,5.118745
cosmos148gwhkytv9pwyrxvwjx8lyrgpfpauzqr4d7xe0,VOTE_OPTION_YES,5.11312
cosmos13wrpgu6yrf9www0vypslcf4ytfz75qh89vwsmh,VOTE_OPTION_YES,5.113113
cosmos1dmhd8mvhq3qaedxe5rukkcm7p4rkrphfmwhrgs,VOTE_OPTION_YES,5.113109
cosmos12p7tkq7agwqg52uxkpd6qgjh86lwf2muzjs48z,VOTE_OPTION_YES,5.113108
cosmos12gdzd3qyzmvuewkt20q6adfv8tvw498fuxxfg2,VOTE_OPTION_YES,5.113103
cosmos1cmx0zuh86mur57sel96gqq23ly068tuwqjvjl5,VOTE_OPTION_YES,5.1131
cosmos1a6ke26p8w9wzc2h89m7euryuw3cqn93ctktsum,VOTE_OPTION_YES,5.113096
cosmos1gyj8lx8rvntwcmsjtj599a0erq974tqyn6uscw,VOTE_OPTION_YES,5.113095
cosmos1xdrun3qawh6et2hyqajsqjvnqtvrxh89ykvtmt,VOTE_OPTION_YES,5.11309
cosmos157dk7akg99sntukpyx4tpn2uaylh2gym9n67tg,VOTE_OPTION_YES,5.11309
cosmos1k5cset9gs28g2640vc2slt5xgtxfnr25enq3ev,VOTE_OPTION_YES,5.113087
cosmos1ylucfufhkwymg5z3a5ra43suh9h8qrufh273hr,VOTE_OPTION_YES,5.113085
cosmos1s55dl84mqpmm6ccdj5957d2wrg9vnw2q9ujux5,VOTE_OPTION_YES,5.113085
cosmos1xx74uqpj92l8qrdjqnnh7uxnwq79gtz8fug3jj,VOTE_OPTION_YES,5.11308
cosmos1w3cy5lxltjly6rfdpjhprwm7q4spkhv02jsq5u,VOTE_OPTION_YES,5.113077
cosmos1hetpa2w45rn0hfwng6ps7jr9m76pgp52kqpajy,VOTE_OPTION_YES,5.113077
cosmos10tp3n3x3pmregm4vzgt5x2ghw272t4yp7ctfyh,VOTE_OPTION_YES,5.113072
cosmos1dgfvj9n5sk9quheyamu7l6954tqa47nepc6xkx,VOTE_OPTION_YES,5.113071
cosmos1ttv3xqw959wr8nsdunyxmartrrcn02xqw39zug,VOTE_OPTION_YES,5.113067
cosmos14l7weav5vpc9lg5e9gsz6ee3gr8vfnu35qpc8s,VOTE_OPTION_YES,5.113059
cosmos18q8yxz4xtxtgp9a340zugd0t8xxdh6fng8xrt4,VOTE_OPTION_YES,5.113058
cosmos1jynzlzgqljzfqfmjq689dndyw2lkx9cpnx9g32,VOTE_OPTION_YES,5.113056
cosmos1w9euv5yy5njzu574ashz4vetnf2gv0y2jl04lq,VOTE_OPTION_YES,5.113055
cosmos14kgravj4eexkx6twjmhx5a7nr48wy7rpc8x9ud,VOTE_OPTION_YES,5.113052
cosmos17xmtd6en7wuxcj7l457lykx9gmyhdy3s4u550n,VOTE_OPTION_YES,5.11305
cosmos1c6wlvpvytats4sh39psqwywz3f60wal6lzqdt5,VOTE_OPTION_YES,5.113048
cosmos1rsta2kjgn4sd5p7k0ysgttxedneqwc8egkjgn7,VOTE_OPTION_YES,5.11119
cosmos1s59p9kehn9zw26udkwyjfglvzqnwm97almwgry,VOTE_OPTION_YES,5.110511
cosmos154wdpyzrz66pdgr6svy4nfrj5w3qgar2zy5zyp,VOTE_OPTION_YES,5.11
cosmos126akxax95y546wfy4wxn4v5mefn7dwkshnuyeh,VOTE_OPTION_YES,5.10875
cosmos1hxeqwwazsh5m4jfee9zxqmy0aa0rxsc0vnq8v7,VOTE_OPTION_YES,5.106189
cosmos1jhtyzsquwhea9fl9gc904jcexjkf4gdmumaq3s,VOTE_OPTION_YES,5.102403
cosmos10659drf527nan9avwmp67shr06uuhw28trncnm,VOTE_OPTION_YES,5.102094
cosmos1lj7egtnln6gmulxnw5seapstpfsy3xxpmd09d6,VOTE_OPTION_YES,5.10167
cosmos14qpyf70vm30tf0gwweennej8lsmell2welkmyg,VOTE_OPTION_YES,5.1011
cosmos1ptkmst0l4ewm7jk7ea9n9unh82d974qnyx8t3r,VOTE_OPTION_YES,5.10102
cosmos1uqd829s0kmc3cmh03npe3683uzeytm4k5gtwhv,VOTE_OPTION_YES,5.10102
cosmos1jcvmqp6v07wv5e3frsr227wj8lhjqx0dv5hq8x,VOTE_OPTION_YES,5.10093
cosmos19uj7gj8vgag5ds6csgalypy7x2vus907ly9smp,VOTE_OPTION_YES,5.10082
cosmos1qcczs4enqldkz2ddhcahzx5jvsxuc9ce95nwry,VOTE_OPTION_YES,5.10051
cosmos1pkm4saszfzt3gl9w35z3v5ddcrq9skmdeyjkah,VOTE_OPTION_YES,5.10051
cosmos1zwq9v3m2q7hlmdkta49yjmz662yg6kvylw4u3c,VOTE_OPTION_YES,5.10051
cosmos1xkv6a3zesrgzcx08wyzcpnlm2fuzjl9mje7pkg,VOTE_OPTION_YES,5.10051
cosmos1f8l5u9qfppvg6dzw243pf4kxtuzzwxhc7u48kg,VOTE_OPTION_YES,5.10051
cosmos1fn8ecg9px8t5rrftm9llq4tug40ttclfezrrlh,VOTE_OPTION_YES,5.10051
cosmos12qr23csspyc2wcwacxmng4np0q4vhhtukpqqru,VOTE_OPTION_YES,5.10051
cosmos1tjwnk88re8q70nd8ts4k6thm3lvvac0ag350jf,VOTE_OPTION_YES,5.10051
cosmos1vr4mxda3ujp82pqtw38msdzndk2ctsmadvtef9,VOTE_OPTION_YES,5.10051
cosmos1vucxzzkhvvwpe4nqqfw2a6keqd6mmuaqk2yhv9,VOTE_OPTION_YES,5.10051
cosmos130r2ukav2ys6yw6xvky5ryjvtkc8n2wca4xtda,VOTE_OPTION_YES,5.10051
cosmos1j7z7p5r7ddnlnvhf2sjeyaejxmvvsut9jt64gt,VOTE_OPTION_YES,5.10051
cosmos1kxrywp5r2xldrkzsugfr2ahlsujpypja9e0523,VOTE_OPTION_YES,5.10051
cosmos1khhfkd3pcggzyf3d6uy0ltxrhph7qmfhlu695s,VOTE_OPTION_YES,5.10051
cosmos1cy27c6l6h3zgmhs2jedum48xwmt5zd4mudadlc,VOTE_OPTION_YES,5.10051
cosmos1e5uc6ruvr8yyfkdausrs90kwhgtnry2np0vdc4,VOTE_OPTION_YES,5.10051
cosmos16saa0t4ngg229e6cndw2hga85k5uuhen3rxqxa,VOTE_OPTION_YES,5.10051
cosmos16cwp33z4yn6axa9s2vls9ekxecfpjp224f3rz2,VOTE_OPTION_YES,5.10051
cosmos1mr5ne42g0lpdm3v05z703cwccfm835v730709k,VOTE_OPTION_YES,5.10051
cosmos1am4rezf57g30c4xswme2rdrdqkf82528s67u7z,VOTE_OPTION_YES,5.10051
cosmos1l52dkpfsufwknxljqt2ml7hh0eltuz8awuvad8,VOTE_OPTION_YES,5.10051
cosmos1huzxcuqa9tcyw3u0c27dy6466fz7vy39e3whg0,VOTE_OPTION_YES,5.1005
cosmos16nv8ehd7gfszt9cda8x2jr04fctxyuh9xzp4zv,VOTE_OPTION_YES,5.100499999999999
cosmos1uy0jft8gk27yt5aces85m6kw8xreqlrghp6tu3,VOTE_OPTION_YES,5.10049
cosmos1dm0dvcl4hx05vylw7r6pa4eetsgfg027eca8e2,VOTE_OPTION_YES,5.1004000000000005
cosmos1ulgfwta9ahzznsnqawgser6zvjzmuxuf2rjjy0,VOTE_OPTION_YES,5.1004000000000005
cosmos1gx5pj8rwcjrn5k5qhh5eneu8uhjmx5hhqguj4q,VOTE_OPTION_YES,5.100339
cosmos1549d3zf93guahdshmkkf2vr8u0w442d9cxjqj3,VOTE_OPTION_YES,5.10031
cosmos190geq9eu2kws8y2ax25lx39w23pxzc09ums0g5,VOTE_OPTION_YES,5.100263999999998
cosmos1njjlxmfgea6p64zgv250xgughe5e7x97crd6js,VOTE_OPTION_YES,5.10012
cosmos184xu6agwj64dj3f6m6qxetyh4p8xq2rdfluwfc,VOTE_OPTION_YES,5.1001
cosmos1fel945dh784s8ueckfs0wd6993tc086c6z40ft,VOTE_OPTION_YES,5.1001
cosmos1rwhcncc3aumr3s9zu8wdxhmq3hsm7ua986a78s,VOTE_OPTION_YES,5.100011
cosmos10zfvxdtl0u24msnqypupw998chc5mg0qt4xzlx,VOTE_OPTION_YES,5.10001
cosmos1yx9h94j0afgs9rar5xd3xr4kf7ry0yxxf5ecrc,VOTE_OPTION_YES,5.1
cosmos1g8w28ndqchzy3plfnhxhp973wpvlzulz5y6vt2,VOTE_OPTION_YES,5.1
cosmos1gmhts5a3kw34zzun32yflzd3pu3nwavv9lrafx,VOTE_OPTION_YES,5.1
cosmos1g78kd5f6s5mv0qhf2p39fg5455g27xxsf3c9uv,VOTE_OPTION_YES,5.1
cosmos1f9keh39k96zpxtfx04g09267ws7q9w5lgg2574,VOTE_OPTION_YES,5.1
cosmos1f9e2auy7n2yumhy82zswdckj5lvju7z58vm4s9,VOTE_OPTION_YES,5.1
cosmos12z6qwc7k63zmlgqxtwyljjp9nuc3hluzjjyc58,VOTE_OPTION_YES,5.1
cosmos12lkg5tdsrgfgndxfdhnycdhwhwuymc4hg7wz2y,VOTE_OPTION_YES,5.1
cosmos1tsnd4r9nkfscqk7emyctl3swf785aj3gcpjg9r,VOTE_OPTION_YES,5.1
cosmos1tjt3ljhwecae8jjudqrvq5clpcyf9aqa0ml86r,VOTE_OPTION_YES,5.1
cosmos1te7whevcy9g7vrywva9xw2y6z7g88tz39s08lu,VOTE_OPTION_YES,5.1
cosmos1wf2kuxs5yssepwr6ndepdgs49z7xc0knxv83kx,VOTE_OPTION_YES,5.1
cosmos1wtd2f3mlw6tczqzykuh229u2ndpfltej4ce94y,VOTE_OPTION_YES,5.1
cosmos1wj9tjefz0fyn06ngpxxhfndepracdfvetvxvl6,VOTE_OPTION_YES,5.1
cosmos159dnmemms67qlfgh2kuylnd4a2ssp7kqzc0v7r,VOTE_OPTION_YES,5.1
