addr,vote_option,myBank
cosmos1k776ftcw497tvznh22fprvwcxs5urvwhu0h3xr,VOTE_OPTION_YES,0.876989
cosmos1c48sg63jw8crwl8jjnxlcrs44wy7ehut5q4cqu,VOTE_OPTION_YES,0.876355
cosmos1vpwnq5sfxwgl94tmxvshjvwmgcnl3yku484pxm,VOTE_OPTION_YES,0.876151
cosmos1cddg2gxp489n5vezzcwvsap9l0g662w5h2l3aq,VOTE_OPTION_YES,0.876108
cosmos1gmapjy8ahqp428udmjpujs0stwehu85h3jlfj0,VOTE_OPTION_YES,0.876068
cosmos1fddsd8y2xx2q9wx2ukr6ls5g35ts8799jax2qd,VOTE_OPTION_YES,0.87605
cosmos12z6qwc7k63zmlgqxtwyljjp9nuc3hluzjjyc58,VOTE_OPTION_YES,0.875493
cosmos1wnthd43ja6kfhtn4qjytfzxszw4xcf66ntqae6,VOTE_OPTION_YES,0.87509
cosmos1uxx6te2a2pgfucs3wz2ezk479rtr2k6efdfkv3,VOTE_OPTION_YES,0.875072
cosmos1nkvzua7lprn4dvdjz6q0jmsd4k2xda9llf4hlm,VOTE_OPTION_YES,0.874879
cosmos1gkgjg5v404pgq0lhyuqw3cynjr8w5r0zmpr93y,VOTE_OPTION_YES,0.874718
cosmos12836ah9936rl73rplf4acw9dfd64pwszxzlhv9,VOTE_OPTION_YES,0.874695
cosmos1kwlvu6pfx4q5w4pem2ta6lvvw9h38dq3evmzw8,VOTE_OPTION_YES,0.874286
cosmos1047rln039w6nqsm5ufmsdnkks83reksnyakehr,VOTE_OPTION_YES,0.873962
cosmos1yf0vlfzdq9ck9q5h2x97clm7dg00v3nfzh2gua,VOTE_OPTION_YES,0.873846
cosmos1sl4lgpshfxfhhr83tr0m8y9uks9lyqeum03pj0,VOTE_OPTION_YES,0.873698
cosmos165ducs40knkmnjm43jqyp78w9869wmeqn7ztn3,VOTE_OPTION_YES,0.873537
cosmos1a33400g7wrlv04tzdjzqwpar5rs4qhka97mxj4,VOTE_OPTION_YES,0.873361
cosmos1xl76c72v0qyz6qhcehquypw6pytk32jef9ljm4,VOTE_OPTION_YES,0.87248
cosmos1zmkm6606vsnvtlul8yxgfl99jntdjefrcxmhr4,VOTE_OPTION_YES,0.872363
cosmos1dapqqzd99n9gutmuj0xj0fqltujgsv6jh63dxt,VOTE_OPTION_YES,0.872129
cosmos16r8qpgjg77qnksheqr37fkl7e032huu3tqec66,VOTE_OPTION_YES,0.87196
cosmos10sn2th30eddj9m80r244m8nqkteqac4rc6qlqv,VOTE_OPTION_YES,0.871675
cosmos1quapylqjruw569t5zhl68stldyn0n2q37un5c0,VOTE_OPTION_YES,0.871448
cosmos19a4uev2tpx8kl37cgn6qdh03s5avf8cjczxtnn,VOTE_OPTION_YES,0.871214
cosmos1tapjtvaas6h7aludtf59zfq5s8u6y9njxgrxe6,VOTE_OPTION_NO_WITH_VETO,0.871202
cosmos1ya9hmuyd3zv263e3dvzrze5vg4v85dz25a44xr,VOTE_OPTION_YES,0.871006
cosmos1qwmpmw5r6edwxry3f50wxr7zhxeqder4f8g9gy,VOTE_OPTION_YES,0.869852
cosmos1acm78hcpdhvp9gwlcr0uzxfjj0w3e5zzw2sk3w,VOTE_OPTION_YES,0.86903
cosmos1cd4m6ql2aqddwkne6myyn7wjxrqx5tukspa3j7,VOTE_OPTION_YES,0.868986
cosmos10gudcdk7lf6e3ghv6y7usz4hvj6jzjj9kq3c3s,VOTE_OPTION_YES,0.868805
cosmos1s3u36jqltaasjlzyjp69knd8zv73wrx7z7ee8q,VOTE_OPTION_YES,0.868135
cosmos10962jenlsq0sfqmd3q026ye0kcceder5w6snnc,VOTE_OPTION_YES,0.867586
cosmos1lz3h6yp0k8khmuqf0r388sk0drtsf2plgeee4m,VOTE_OPTION_YES,0.867526
cosmos13pq6wkjrwjg4av0r5cyzw9ysgge8u0yfaaz3mt,VOTE_OPTION_YES,0.867423
cosmos1f972y94fdx6gzzxvj4y3l7larkhwvx0v9w3d8m,VOTE_OPTION_YES,0.867399
cosmos17jycpgrstaj5ahlqdwm740se2z4k7kgqzmtaqu,VOTE_OPTION_YES,0.867362
cosmos1ymfug75xsv0ljh5ywkwxtan3l96ylf27w7c3el,VOTE_OPTION_YES,0.866835
cosmos180vv6gmyxhg9hvp8sqjy8wsdek46upr4sgw3tm,VOTE_OPTION_YES,0.866797
cosmos1pvu8chwtef87nrg46sj0y3x5cxy7eyha4l5nhj,VOTE_OPTION_YES,0.866742
cosmos1ghcsfqe38suqw2calujj57t4662gujdzfngyky,VOTE_OPTION_YES,0.866612
cosmos1f2ct0rwrzqf04cjvmaevtfv48cuvwjxsnfxee8,VOTE_OPTION_YES,0.866581
cosmos1zhycs7arazn794fkzhqtur7fwl9uy0sk2q304c,VOTE_OPTION_YES,0.866227
cosmos1wjrhcqskywtw434vj2uy9p6ddrh3aar8z0hfx9,VOTE_OPTION_YES,0.866074
cosmos1qzjr7jek5e6dk3t87dp62p8gy39hcuxtp5674h,VOTE_OPTION_YES,0.865652
cosmos1na2wckjx0la7ydg7drck0w8gasu24v345e8pz5,VOTE_OPTION_YES,0.865074
cosmos1lqhxne7dpcyycd8zuwctvl5kwuf3tsavnkuktw,VOTE_OPTION_YES,0.86455
cosmos1l565waxlep798hc4gsrrn4vmggxqqhyca99j5p,VOTE_OPTION_YES,0.86455
cosmos123ykvtkyh4tglmctfhlqaqawlle6w9c683pvk7,VOTE_OPTION_YES,0.864526
cosmos1cx8lnhyap5wwf7zvu0904w83qevfvkydh580vj,VOTE_OPTION_YES,0.864118
cosmos1wg3nssp6zyr9s62cuvz778dnf4d0pzc5rzedec,VOTE_OPTION_YES,0.8639
cosmos1yk4ckhkx7fm72d43luljfsxuxmvwhswc0fa5pc,VOTE_OPTION_YES,0.863628
cosmos14trvf0ctq0htgmuxch95r45rdumq86uwn4pn6f,VOTE_OPTION_YES,0.863469
cosmos13g3aeckdsd8w3ecc7gupp9t7mp038284rcek69,VOTE_OPTION_YES,0.863407
cosmos1jghcke47zh3q8pa43h7de6za6xlls4cq9fp3ww,VOTE_OPTION_YES,0.863032
cosmos1ks6dmxwaxrn3ey7g5ar6a5yaapjwhus52pk6tp,VOTE_OPTION_YES,0.862942
cosmos1kyuts8acz56m8yslmelfyrxaxdwdcwj6k6c94m,VOTE_OPTION_YES,0.862798
cosmos13l5np02qdpqjpht306e0mjxmrd3uyz0yazcdna,VOTE_OPTION_YES,0.861922
cosmos1ssa29aaste0hvqnctqzl5n0z2wwlty3c2pfegs,VOTE_OPTION_YES,0.861919
cosmos1z7n0k4q9n2hn30mwza3ylg9awaaga5gu8petsg,VOTE_OPTION_YES,0.861601
cosmos1pp6lwvukkjsw3a9awen34k7uy7rt879hdhhxmt,VOTE_OPTION_NO_WITH_VETO,0.86134
cosmos148qrf5n8utr9u06jgztqs7vja077xce5rjsgug,VOTE_OPTION_NO_WITH_VETO,0.861317
cosmos1zr63jmtau33hszkt7vkx7plcyegz22926gp8fs,VOTE_OPTION_YES,0.860973
cosmos138xukpp8lnsyav3evrmdrygyfyj3qffe3h32tx,VOTE_OPTION_YES,0.860901
cosmos1gmjyf9t8z8p0mhp26fxej67l56rgvgxj7u9k8r,VOTE_OPTION_YES,0.860267
cosmos1830649ahmsntdtqm4633cpslt3qllrfpgx90qd,VOTE_OPTION_YES,0.86005
cosmos1wz6c4cn78dx09xzts5j5s02ewtr8x8p70au3e9,VOTE_OPTION_YES,0.860039
cosmos1e32ckxfdymcm7ljmyy0ld8c0my47fztm6dzpxf,VOTE_OPTION_YES,0.859628
cosmos1d50zp5mymt53dkzn9xrslwen2cup25uz7pq9zp,VOTE_OPTION_YES,0.859524
cosmos1jg3aylndszwuafjqu82nkaxlatznyfytya5p9c,VOTE_OPTION_YES,0.859329
cosmos1rwp9agdk3vkgp6lw3k7geecsuvs8t9zjn9306g,VOTE_OPTION_YES,0.859063
cosmos1290wymvck8gmwm2yvase906u3z4xrunsfrfnv4,VOTE_OPTION_YES,0.858986
cosmos1apresczunx0rxt9rl9vj39enwjuard3707dcyg,VOTE_OPTION_YES,0.858968
cosmos1f8w4urdne6u7k0a02q5stqrta59mhm34l3yf9z,VOTE_OPTION_YES,0.858941
cosmos16fpyjp9cdg9sftkwkj6jk3c3k4gwyqc0l7c2ud,VOTE_OPTION_YES,0.858858
cosmos10ewmlea68emxwvlgv6vspzm6sgawhdw0p9z6xn,VOTE_OPTION_YES,0.858728
cosmos1gav5jdh4m9yqz6nhwf7t6uxhf0lqxejs45x047,VOTE_OPTION_YES,0.858479
cosmos1agnmvpj5edz7v8lew0ytdsfu7ghclkr7yddewn,VOTE_OPTION_YES,0.858444
cosmos104ewzrhz8ecdcuca0233vjnfrqf2xg99a8r583,VOTE_OPTION_YES,0.858366
cosmos18y800ggjhfxvf94wpxaj94qnpmkjd30wtzyvx0,VOTE_OPTION_YES,0.857618
cosmos1smuvz2w8cpejx4c55eug8fxqkvx3rpu5jz5scx,VOTE_OPTION_YES,0.857439
cosmos1xg9fnquzgfzg486h04qmntfrm64xufh4gw59ur,VOTE_OPTION_YES,0.857404
cosmos1k6t8mg4fenyks6rr7nqfuygkc980mkcvk92zhq,VOTE_OPTION_YES,0.857275
cosmos18m2n6wk08vwk3fcd7dyfnkvmsflx295ycctp5d,VOTE_OPTION_YES,0.8571
cosmos1ceypl5h02esxlkte2d39j9lyty9v3hzds63pf8,VOTE_OPTION_YES,0.85691
cosmos100g495apx8tu9qufwl7hj0g7y9f08lnvnfuqxa,VOTE_OPTION_YES,0.856781
cosmos1nhrac74f3z2uh6w5t2rnnav5wucqrfttjt4md7,VOTE_OPTION_YES,0.856427
cosmos15ar0lw6ac8dc952mdj7kym7yjvtr4ca0d4g95f,VOTE_OPTION_YES,0.856422
cosmos1r2glwazljxllwv09sglqpw5f4chklv7jud84rc,VOTE_OPTION_YES,0.856265
cosmos1fm77cw3y2wwcu96m560k6hse4jwlq0vjmn0p4w,VOTE_OPTION_YES,0.854888
cosmos1jpz87kmpuy3celxmfdlfzalmmeh8xrv6u3nkck,VOTE_OPTION_YES,0.854782
cosmos1xxhj4rcuy8c4m9d9qxkqpggh8g73frpdxr8gpv,VOTE_OPTION_YES,0.854706
cosmos1sv07edsuysldksg490tfycnga57p6jvduxpn8h,VOTE_OPTION_YES,0.854532
cosmos1x6dhjp4k6l08nvve433jllgyax2vdfv9afwa48,VOTE_OPTION_ABSTAIN,0.854216
cosmos19p7qq32p4d608zjjq3fql7qts90rj3xt7ee3xz,VOTE_OPTION_YES,0.853617
cosmos1gtdx3qzyr8ce0jjlqnrp9ephkzzl6nagurgx5l,VOTE_OPTION_YES,0.85358
cosmos1e3nkwnvu7ye2tje24l5fka8eezdp593w5eerp5,VOTE_OPTION_YES,0.852967
cosmos1mu6lucmecmtnn0rc687kduxnq5qxgqmtj03ak7,VOTE_OPTION_YES,0.852885
cosmos1fj6p3sd9prfmff6k3w3sxvk6nuyrpxe9xdpkfs,VOTE_OPTION_YES,0.852582
cosmos1upmumdcj857dp9vm6dsvc052lww00auape9ruc,VOTE_OPTION_YES,0.852476
cosmos14v4mrdlxd7ftnxa3cs6khdttepuskrlxkr0ek2,VOTE_OPTION_YES,0.851622
cosmos1fptlh28nwq986ql44a86djgke3ss29wm9n72xz,VOTE_OPTION_YES,0.851534
cosmos1242tjd58cedqy9ju6wwrccv88n92an9l7flqv4,VOTE_OPTION_YES,0.851442
cosmos1adpy65ny97nvktdzluzcn7v37peq77wa6uf876,VOTE_OPTION_YES,0.850977
cosmos18fw3cqzp3ryu3g4anml402s3u9dx4a502mkaxt,VOTE_OPTION_YES,0.850691
cosmos1z7cfysjhyy9f00w94s56auk6zcktvwexkxhdlv,VOTE_OPTION_YES,0.850653
cosmos1e9w7ma3kex8vlnrygucruhsh6608rrfh5p09e0,VOTE_OPTION_YES,0.850306
cosmos1xzk45mjltjxwzawdakusd2wt4mpafdktz98pda,VOTE_OPTION_YES,0.850142
cosmos1cx3rxyyql8ef8a69zrm2p6jecq00d8at0u0dk6,VOTE_OPTION_YES,0.849948
cosmos1uegxf5w3whnnwsvwavh9ktxvlschm750dmcmxl,VOTE_OPTION_YES,0.849839
cosmos1ctu67mnwd43gzdkw69ykf8wyntlz34yq066pml,VOTE_OPTION_YES,0.849707
cosmos1mkucvd54p507xyj4mquwxemxnmw4suzln8ldjw,VOTE_OPTION_NO_WITH_VETO,0.849596
cosmos1tp827vsfegmghz3n9dpw6rgrevgesydcpr8nad,VOTE_OPTION_YES,0.849501
cosmos1euj5cn5mc887rn5733ctcdsm9stxyznq933956,VOTE_OPTION_YES,0.849369
cosmos1wvn7k4ryvdvvufv3lq5fwjgf0a38mx7mrm5cqq,VOTE_OPTION_YES,0.849276
cosmos1a4nux2vyfdcg4nlevypfsedzcz8kkaus5e0lmr,VOTE_OPTION_YES,0.848931
cosmos1e72wcq4vzuk7ag4gy9h2mjzaxvl6meagf3ra2k,VOTE_OPTION_YES,0.847893
cosmos1wfr579ak4ja4gx4lmgr8h38g3wml6fs7d8n4kk,VOTE_OPTION_YES,0.847792
cosmos1q03s4t94jshd8y5k477aq3uz5xkskay0ylrn8g,VOTE_OPTION_YES,0.847633
cosmos10acgc5u6k90thjhltv2yuvlhpu89688h3f6zza,VOTE_OPTION_YES,0.846707
cosmos1qcj2u2rfjvpkkadxldn86kz3kzqx88fdz0eeuw,VOTE_OPTION_YES,0.846538
cosmos1pv8u5y23yq6kvqr4rdxx9hgcqz0dkrgv0m9xrk,VOTE_OPTION_NO_WITH_VETO,0.846287
cosmos16xql242xewnmmzr4zd94sqqvl3mdxnzc2q7g8z,VOTE_OPTION_YES,0.84616
cosmos1lzuqy4rvyhkp5sww87rkxx0relwvnf0605l9rx,VOTE_OPTION_YES,0.84612
cosmos14fjskmnypkw46waqw0h6f3g2jh2h89gfzuhqfd,VOTE_OPTION_YES,0.84611
cosmos1z6xfe45e90npfz2dsj2tq8cyyzmtuuzq00lcj9,VOTE_OPTION_YES,0.845935
cosmos1zw38cn75tj0p8dc5dfrp8c2c8u3duztwvyrmla,VOTE_OPTION_ABSTAIN,0.845516
cosmos1s6mkumwctaepfp6758hclxey9h83khur59wwvr,VOTE_OPTION_YES,0.845247
cosmos1ncslycevjunpxcupq5mtw02ndmf7kle29v09r3,VOTE_OPTION_YES,0.845202
cosmos13d7c45vzfdnewa5ujmauqamff9dd73qyckff3c,VOTE_OPTION_YES,0.844899
cosmos15t8tzmaevw063e7lud65dzr3sd74gn07uf3h8l,VOTE_OPTION_YES,0.844463
cosmos1n4gzzkmg69l66s4g5jf0dcypc3887lmysm9k86,VOTE_OPTION_YES,0.844117
cosmos18xlu7xwusmmt2mgs0xenzk0nkwvagenw3qurn0,VOTE_OPTION_YES,0.8441
cosmos15wp6hancljhmxhhama2kyvyht0zymqx3mndjkn,VOTE_OPTION_YES,0.844088
cosmos1ml4agfa0yugkszmuj4lv3tf5yakw6vtvfay86v,VOTE_OPTION_YES,0.843945
cosmos12vl79qcmjkverw0lh3qgxsrelkgh3te49wzk50,VOTE_OPTION_YES,0.843799
cosmos1kdtza90jqhep69luwxfk4gtp3536y40dt3f475,VOTE_OPTION_YES,0.843704
cosmos1cg7fvl2xuud3fgmhtacrdtrpjftn8q8309lrw5,VOTE_OPTION_YES,0.84343
cosmos1jd0vx85td4z3mamcjyg4fnq0jrf8c3l99crv3y,VOTE_OPTION_YES,0.843366
cosmos1apaf52yptx9wnqa56st9e4zdlcaevk0xwmjgt5,VOTE_OPTION_YES,0.842689
cosmos1heyu0f7ym60qxcjmvq69ajh28zuhgy4jq8re26,VOTE_OPTION_YES,0.84213
cosmos1ncyugu3s7mkh8y6jnruu9j858rf68zvczyzllu,VOTE_OPTION_YES,0.842072
cosmos1wf9yshleeupp0myt7qdw2xg8txlua87xq68jh7,VOTE_OPTION_YES,0.841673
cosmos14tz4ser7h55g5gve55u90s7tqy6qnenmv3lssw,VOTE_OPTION_YES,0.841627
cosmos1nh057gcyplgswn9v7nk9v3pva4t4pfjv9k3sej,VOTE_OPTION_YES,0.841422
cosmos1c78yvva4revnt0jgz7rkw94tjtwfam27sfrmy4,VOTE_OPTION_YES,0.841212
cosmos1kerrt5dttzzx5fny38hku3p6psl4few4wy7ke5,VOTE_OPTION_YES,0.841079
cosmos1g0el0vktfxsm9tczq9cg5g3ea49j4a0trv7v8t,VOTE_OPTION_YES,0.840773
cosmos1t36cnacr83tdljnnv9qv3skndfdslwfdnufw89,VOTE_OPTION_YES,0.84059
cosmos1j2np3pvewgldlv9hsk6el3rm8csrm9m9740hgk,VOTE_OPTION_YES,0.840396
cosmos137mjtlh4dhkj4ruhzwrcgcw4a2dyfqu2adwwp2,VOTE_OPTION_YES,0.840208
cosmos1lvetcu95anhwhw3l3jldulldd9z9q50ymhy67m,VOTE_OPTION_YES,0.840104
cosmos1yx3f5v0z7egtafcykyz9vfdx5ca5f7v93rhf8y,VOTE_OPTION_YES,0.839516
cosmos195k393ez550cg7q2p68dee6xv8kqmsz4lsue59,VOTE_OPTION_YES,0.839244
cosmos14em459atglfmmhxxkpkrnlr3e0vdvwkwmsucnn,VOTE_OPTION_YES,0.838476
cosmos1fusd0n9uqfh5k4cqdeslt8453rgefv6fyge66c,VOTE_OPTION_YES,0.838171
cosmos1s7ycxmt4xfa9lwjywq4r3ce5804tx35mhp6jsw,VOTE_OPTION_YES,0.83815
cosmos12fq7gkfq077nm9qsx3r0dgegsl9j53h4cussv3,VOTE_OPTION_NO_WITH_VETO,0.837782
cosmos1hdkemyk4lgufqepez9duvn32qu8edpyxwhv53k,VOTE_OPTION_YES,0.837654
cosmos10eezp9cy9ld8qvvyncla3e5p3hhsuxq3ur6k4x,VOTE_OPTION_YES,0.837577
cosmos1akc3tx33v4l9n3wjjd20kjn23gcjwzw5h7jgxz,VOTE_OPTION_YES,0.837435
cosmos15w48fcnndw0ygz6due737udnkc9cfeffpdf65x,VOTE_OPTION_YES,0.837153
cosmos1u7ph5wrscrw9rqnwz5t30a99g38axl8equ0399,VOTE_OPTION_YES,0.836071
cosmos1c92h8l2jn68pc56a4t76les0jvp93jf49e0gce,VOTE_OPTION_YES,0.83559
cosmos1tr5f6jxsjqarxvgd4yy98qjzvkltff5g99k0gc,VOTE_OPTION_YES,0.835051
cosmos186nq24egr57t9vxd0gmefacdux9cyyl893ezdl,VOTE_OPTION_YES,0.835023
cosmos1vcnmzaruvm35u4nlwvrm66q59damq43ngtp60k,VOTE_OPTION_YES,0.834916
cosmos1yt3grsuedmx3hpfwfkq703k5x0vptnsdt4amm8,VOTE_OPTION_YES,0.834911
cosmos18r4ehe2m88xvdchf3wp62ljklzn2448hylhf3c,VOTE_OPTION_NO_WITH_VETO,0.834775
cosmos1wtvzsrcsq5rpeahn885tk3dlg9qpaufpee63hf,VOTE_OPTION_YES,0.83456
cosmos17vz86ncemrhgjs7r79dkwyr9qpskj6dp4h29ae,VOTE_OPTION_YES,0.834081
cosmos1z63r2yzl5gztm03zewl3l3mrlh65gcjs4d2jmp,VOTE_OPTION_YES,0.834005
cosmos1dk0kudwysd8f79dgyhdxmf3rydyxu9wwv7qkm3,VOTE_OPTION_YES,0.833797
cosmos1q2qwwynhv8kh3lu5fkeex4awau9x8fwt2phxuj,VOTE_OPTION_YES,0.833312
cosmos1rxvpyzfwp5xa4r6l8umy087hhxfzesk3as9ck4,VOTE_OPTION_NO_WITH_VETO,0.832944
cosmos1v72hdyxx5el8p958e8746hyrxkgx29sw0aeqrv,VOTE_OPTION_YES,0.832794
cosmos1d5nzdrgkpu6umf7mk6rywp8tsm6g8ade48pclf,VOTE_OPTION_NO_WITH_VETO,0.83266
cosmos19ldtnmz7xnarnm7wuk6z8wnhsmsceac5k3wd6e,VOTE_OPTION_YES,0.832333
cosmos1c2treqmnapx4uhw72z2f02m23l72ymjsunrpt8,VOTE_OPTION_YES,0.831873
cosmos134an295pv2xexsuuad46p04jf0cj9846dztwqq,VOTE_OPTION_YES,0.831538
cosmos10c8lam0yfvmm3ydh8xqkeq73qrr6va0rv5ye55,VOTE_OPTION_NO,0.831499
cosmos1lpcjfv7mvxxejuf5t7tv7kas9xm5as28sqd80j,VOTE_OPTION_YES,0.831289
cosmos12j69u0k7nddpay5v0mv4ka8ukvw3uhxk565yhq,VOTE_OPTION_YES,0.831208
cosmos1mxpyg8u68k6a8wdu3hs5whcpw9q285pcgfwqcr,VOTE_OPTION_YES,0.830488
cosmos16vag927x8g2zlvflqpg5apx5pl56car4kwaw34,VOTE_OPTION_YES,0.830158
cosmos123hvrken8um4yhfhffw02v8nhrlf9kkn8umtj6,VOTE_OPTION_YES,0.82968
cosmos1eq9vegrr4uygg9sawawttyrfnjh7t5c7mwz8zy,VOTE_OPTION_YES,0.829155
cosmos1ujxww8gte79ad5s4d0z9rfyyum4cmgj4keknc2,VOTE_OPTION_YES,0.828953
cosmos15dp05h47d2a26xe2v3v3tlatseync0eml9mqth,VOTE_OPTION_YES,0.828614
cosmos1ph6v4vdyk5w9sdkgs77ukk8dmga7jxwgesrqut,VOTE_OPTION_YES,0.828555
cosmos1wzcye5flewxpg6puq9wkzc9upm9jrvh36rn6h0,VOTE_OPTION_YES,0.82832
cosmos1fdsqnm8w60p3ln0572628zd5seqkappt27wjnj,VOTE_OPTION_YES,0.828139
cosmos1v88hkxg02aqqxm6td8au05qz6ye4tvgqgkutc9,VOTE_OPTION_YES,0.827652
cosmos1r9yk3fqj8744shyk2sgaz48ypp6mt6clsstrpm,VOTE_OPTION_YES,0.82765
cosmos1uacvf23kmqde5upfyl4g2uqgzyaasyrxf8kycl,VOTE_OPTION_YES,0.827554
cosmos16q6u906vehfdnkqwm0w94e5ltth39jyuqsxwmd,VOTE_OPTION_YES,0.827003
cosmos1nyc22nxzzxm5xe9jvaldrvs99t4yuev2fje37z,VOTE_OPTION_YES,0.826976
cosmos1jwsvr7sfez96d6erhhvy206upypju289rnrtxw,VOTE_OPTION_YES,0.82678
cosmos17h388rdcgrc3xqau05u4f55qk8399z25d99p90,VOTE_OPTION_YES,0.82673
cosmos1ddcxskz8vzxe6wch3vyv8puw3zq62ramnkstvx,VOTE_OPTION_YES,0.826147
cosmos1nq6kwvunawy7cd4q4993qgj49excfs4tthwyqr,VOTE_OPTION_ABSTAIN,0.825945
cosmos1zj2jjxtfldnk3f6a8jvksz8hnr8km7n2gwlghx,VOTE_OPTION_YES,0.825894
cosmos18zlg5hsej6e40cfpya03339lfk88rqjxw8qs89,VOTE_OPTION_YES,0.82587
cosmos1j50aak0s9tlfpyk64tdrtlvrjn3vgpmgs7nsr9,VOTE_OPTION_YES,0.825835
cosmos162s6qa5ztcjldtj8yng94ar2t6nsv22u98szjt,VOTE_OPTION_NO,0.825177
cosmos1jp9hn6cp9uj94j88xls06x6h4yjxyv6haf4dkv,VOTE_OPTION_YES,0.824841
cosmos1jzyvwdrw676stdrjuyxa6fkjfyltfklmj3pllj,VOTE_OPTION_YES,0.824604
cosmos1r6kcvhd9zspx8609l4te3pam2dul0fycy90y9e,VOTE_OPTION_YES,0.824603
cosmos1hclpzlshpktr30t39kmudjj6u7akq06dx3drgk,VOTE_OPTION_YES,0.824362
cosmos10548flh6t2mzspekpwka4xgl05dr79sr0968rh,VOTE_OPTION_YES,0.824344
cosmos1fn9pdtsv2zh7fyzcrdr38ksw2r8qtkr2g0eka0,VOTE_OPTION_YES,0.824007
cosmos1gyn586ga7d4prr654tgra33pp7xnplzr62u2fj,VOTE_OPTION_YES,0.82399
cosmos1gp690v5cacystnsl89j4ljnxcdntf5knw2shru,VOTE_OPTION_YES,0.823634
cosmos1crhlpt2p3ve5z58qj6jdqq677dre32fa5h5djp,VOTE_OPTION_YES,0.823201
cosmos1ge7tqhs0trjujv0zvvgxy8rh75jgeup33urya8,VOTE_OPTION_YES,0.823032
cosmos1xjxhkzd034nt0u7mdcexg3u3pt4slc2jff79au,VOTE_OPTION_YES,0.822942
cosmos1lss04fmxj3pftzhghezd868p9akjtg78k0mc64,VOTE_OPTION_YES,0.82283
cosmos1nqe0vzxhv9w4k7q437m8zqawxzdjjdpycusw5g,VOTE_OPTION_YES,0.822775
cosmos1nq9pg5kuf6tzwl0ha0w4569tewpxlx6fgdr9wa,VOTE_OPTION_YES,0.822684
cosmos1ygz78f7d6gdta8qyklsduq2g7634pndnvz2u6k,VOTE_OPTION_YES,0.822545
cosmos17z786ecvwv2ll4uu9dg39kl84keuvcyrd7rq7z,VOTE_OPTION_YES,0.822462
cosmos1awcumgxydyr6wlfvkz6p3nsw8a3hqdn3v7cqlz,VOTE_OPTION_YES,0.822447
cosmos1nznauvawdxh29zvkvj4rmt2jtmtwaacvxr2j5j,VOTE_OPTION_YES,0.822339
cosmos14ntpjej8lmm4q0q8jka86exsucdhvckkjq5r25,VOTE_OPTION_YES,0.822216
cosmos1gp957czryfgyvxwn3tfnyy2f0t9g2p4p9ddw25,VOTE_OPTION_YES,0.821978
cosmos146nhj28g8qpwmyqtppjszarr60le68c4pjfyx0,VOTE_OPTION_YES,0.821076
cosmos15j0kpp8nk7lfc84q2hdcy6un7auryn59aemraq,VOTE_OPTION_YES,0.82089
cosmos18pel6gg926vcc2afjwcu9xsqtu9a8l0yf52hqj,VOTE_OPTION_NO_WITH_VETO,0.820781
cosmos1wnrq9jsxqm7plqk60kn6vhphyjgdh9acp2dl8l,VOTE_OPTION_YES,0.819489
cosmos162afxdjrqzpxthl4m9e2fzfudjt397z6vemqq6,VOTE_OPTION_YES,0.819413
cosmos1ulrg3ul7rsdk8yaln4gtvnr5g5t8judq4af8um,VOTE_OPTION_YES,0.819402
cosmos1uttts37g0rhdn8whd6vuav94t0cecstrgj675t,VOTE_OPTION_YES,0.81933
cosmos1suxel2fh2mlz0uykxrpfur39a52p3s5rkx4p2y,VOTE_OPTION_YES,0.819304
cosmos1l7pf3ny0n9jg2ekhdcjq3c3l9q7mpes5pnwl5r,VOTE_OPTION_YES,0.819302
cosmos1fre6swnhue867zv0ajuyefy8c8gfuxqmpe0whs,VOTE_OPTION_YES,0.818404
cosmos1ey2y6tlg7lfgr37zt246vph89gwcz5agvz4wye,VOTE_OPTION_YES,0.817867
cosmos1sqdvuhgkzlve4p0yvsau9unrygqy2ucht6ax5p,VOTE_OPTION_YES,0.817797
cosmos1670tvzgxyqp8sm3st4zypjv4u8mpaelr940c7f,VOTE_OPTION_YES,0.816867
cosmos1qggdwwv9y4ks582jkq3hnyznn2l6sam2xnjf84,VOTE_OPTION_YES,0.816843
cosmos1a7yx5k57ee7vpa3ut7gus66ak26q3mgcmxk9hg,VOTE_OPTION_YES,0.816723
cosmos1dsefkzj4ttqfsxq89q3anj9rq6gxese2ucxkf6,VOTE_OPTION_YES,0.816689
cosmos1uzsne00g25fcrc7dtyyhyf837z0gmfv6xqle52,VOTE_OPTION_YES,0.816601
cosmos1mqwvel50wdzj7mr0lcc0hg33rwusjy4w7u3xqz,VOTE_OPTION_YES,0.816188
cosmos1a9x3v0wk5t97yja9wnav96myefgm78ns2l9vqh,VOTE_OPTION_YES,0.815132
cosmos1entpvtzluzraqjheqpt2mtw398vumr9h99p8rp,VOTE_OPTION_YES,0.814695
cosmos1dq42pp4ap6wtwwmzvw067wvgmn4x9hhw9a8eeg,VOTE_OPTION_YES,0.814673
cosmos12tctrm732wxyn3de82y6hv78fsux9fgf4ufz7f,VOTE_OPTION_YES,0.814585
cosmos1w9gesk2e5w4qpgmr567z5eg42agl3v8yunhjap,VOTE_OPTION_YES,0.813735
cosmos1evgd9r4t2jgvmtemr8e6eud3zy5ly6ucke9q03,VOTE_OPTION_YES,0.813601
cosmos17e7f9rh93jj9vvq38nzjygaf9tnq5dy8atvvzp,VOTE_OPTION_NO_WITH_VETO,0.813468
